Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err
123,Juan Cuadrado\Juan-Cuadrado,co COL,DFMF,Juventus,32,1988,24.2,42,21,24,13,5,14,40,35,26,287,84,29.3,134,93,60,35,2,0,33,31,73,22,1
124,Giuseppe Cuomo\Giuseppe-Cuomo,it ITA,DF,Crotone,22,1998,8.9,27,14,19,8,0,13,22,59.1,9,136,52,38.2,75,52,9,16,4,0,12,15,42,35,0
125,Patrick Cutrone\Patrick-Cutrone,it ITA,FWMF,Fiorentina,22,1998,2.2,3,2,2,1,0,0,4,0,4,63,11,17.5,11,30,22,3,0,0,3,0,3,0,0
126,Wylan Cyprien\Wylan-Cyprien,fr FRA,MF,Parma,25,1995,4.6,10,6,7,3,0,2,6,33.3,4,69,18,26.1,33,30,6,13,6,0,7,3,13,11,2
127,Lennart-Marten Czyborra\Lennart-Marten-Czyborra,de GER,DF,Genoa,21,1999,13,15,7,6,5,4,7,19,36.8,12,160,38,23.8,70,58,32,25,3,0,22,12,27,33,0
128,Danilo D'Ambrosio\Danilo-DAmbrosio,it ITA,DF,Inter,31,1988,7.8,16,11,6,8,2,6,13,46.2,7,93,34,36.6,32,48,13,13,7,0,6,6,22,16,0
129,Bryan Dabo\Bryan-Dabo,bf BFA,MF,Benevento,28,1992,12.4,15,8,9,4,2,6,17,35.3,11,181,52,28.7,59,93,29,15,2,0,13,14,29,18,0
130,Diogo Dalot\Diogo-Dalot,pt POR,DF,Milan,21,1999,12.1,37,17,26,9,2,23,37,62.2,14,180,38,21.1,98,61,21,26,5,0,21,18,55,54,0
131,Mikkel Damsgaard\Mikkel-Damsgaard,dk DEN,MFFW,Sampdoria,20,2000,19.7,50,28,17,25,8,16,74,21.6,58,575,148,25.7,130,280,165,43,4,0,39,28,78,13,0
132,Danilo\Danilo,br BRA,DF,Juventus,29,1991,32.4,60,37,39,13,8,24,59,40.7,35,249,80,32.1,134,85,30,54,13,0,41,44,104,82,0
133,Andrea Danzi\Andrea-Danzi,it ITA,MFDF,Hellas Verona,21,1999,1.2,0,0,0,0,0,0,1,0,1,5,2,40,2,3,0,1,1,0,0,1,1,2,0
134,Ebrima Darboe\Ebrima-Darboe,gm GAM,MF,Roma,19,2001,3.6,6,4,1,3,2,2,11,18.2,9,67,21,31.3,13,43,11,3,0,0,3,13,19,0,1
135,Matteo Darmian\Matteo-Darmian,it ITA,DF,Parma,30,1989,2.3,6,3,3,3,0,3,8,37.5,5,40,11,27.5,22,17,1,3,0,0,3,3,9,11,0
136,Matteo Darmian\Matteo-Darmian,it ITA,DF,Inter,30,1989,12.9,26,13,14,4,8,10,25,40,15,176,45,25.6,66,61,49,15,1,0,14,16,42,30,0
137,Paweł Dawidowicz\Pawel-Dawidowicz,pl POL,DF,Hellas Verona,25,1995,20.7,42,30,26,13,3,13,26,50,13,297,87,29.3,146,130,21,37,19,0,18,26,68,99,0
138,Sebastien De Maio\Sebastien-De-Maio,fr FRA,DF,Udinese,33,1987,9.5,20,13,8,12,0,4,5,80,1,111,40,36,74,34,3,17,11,1,6,13,33,45,0
139,Rodrigo De Paul\Rodrigo-De-Paul,ar ARG,MF,Udinese,26,1994,35.6,44,29,21,21,2,20,62,32.3,42,489,135,27.6,190,193,106,59,2,0,57,19,63,22,1
140,Mattia De Sciglio\Mattia-De-Sciglio,it ITA,DF,Juventus,27,1992,0.3,0,0,0,0,0,0,0,,0,3,1,33.3,3,0,0,1,0,0,1,0,0,1,0
141,Lorenzo De Silvestri\Lorenzo-De-Silvestri,it ITA,DF,Bologna,32,1988,23.8,37,17,21,12,4,15,37,40.5,22,279,79,28.3,129,108,42,67,9,0,58,28,65,73,2
142,Grégoire Defrel\Gregoire-Defrel,mq MTQ,FWMF,Sassuolo,29,1991,14.9,17,12,6,3,8,3,9,33.3,6,235,65,27.7,35,101,99,16,1,0,15,8,25,2,1
143,Alessandro Deiola\Alessandro-Deiola,it ITA,MF,Spezia,24,1995,4,9,6,5,4,0,5,9,55.6,4,78,20,25.6,21,43,14,4,1,0,3,2,11,2,0
144,Alessandro Deiola\Alessandro-Deiola,it ITA,MF,Cagliari,24,1995,6.8,13,7,7,2,4,4,18,22.2,14,128,27,21.1,52,57,19,12,3,0,9,15,28,17,0
145,Lorenzo Del Pinto\Lorenzo-Del-Pinto,it ITA,MF,Benevento,30,1990,0.1,0,0,0,0,0,0,1,0,1,3,0,0,1,0,2,0,0,0,0,0,0,1,0
146,Cristian Dell'Orco\Cristian-DellOrco,it ITA,DF,Spezia,26,1994,2.9,1,1,1,0,0,1,2,50,1,18,7,38.9,8,5,5,11,6,0,5,4,5,7,0
147,Merih Demiral\Merih-Demiral,tr TUR,DF,Juventus,22,1998,10.4,17,11,12,5,0,3,9,33.3,6,106,31,29.2,61,37,8,18,8,0,10,12,29,39,0
148,Diego Demme\Diego-Demme,de GER,MF,Napoli,28,1991,17.7,62,37,24,29,9,18,63,28.6,45,428,125,29.2,134,216,78,16,1,0,15,17,79,23,0
149,Stefano Denswil\Stefano-Denswil,nl NED,DF,Bologna,27,1993,1.3,2,2,0,1,1,1,2,50,1,21,7,33.3,14,6,1,3,0,0,3,1,3,4,0
150,Fabio Depaoli\Fabio-Depaoli,it ITA,DF,Benevento,23,1997,12.4,29,15,15,8,6,15,29,51.7,14,219,69,31.5,104,81,34,31,6,0,25,16,45,39,1
151,Fabio Depaoli\Fabio-Depaoli,it ITA,MF,Sampdoria,23,1997,0.9,1,0,0,0,1,1,3,33.3,2,18,4,22.2,8,6,4,0,0,0,0,0,1,2,0
152,Fabio Depaoli\Fabio-Depaoli,it ITA,DF,Atalanta,23,1997,2.1,3,1,0,0,3,0,2,0,2,31,9,29,9,10,12,9,0,0,9,1,4,3,0
153,Kastriot Dermaku\Kastriot-Dermaku,al ALB,DF,Parma,28,1992,1.1,1,0,0,1,0,0,0,,0,11,3,27.3,7,4,0,3,1,0,2,1,2,8,0
154,Kiril Despodov\Kiril-Despodov,bg BUL,FW,Cagliari,23,1996,0.1,1,0,0,1,0,1,1,100,0,5,2,40,0,2,3,1,0,0,1,0,1,0,0
155,Mattia Destro\Mattia-Destro,it ITA,FW,Genoa,29,1991,17.8,10,7,1,4,5,2,9,22.2,7,267,65,24.3,22,110,135,16,1,0,15,2,12,11,0
156,Gerard Deulofeu\Gerard-Deulofeu,es ESP,FW,Udinese,26,1994,6.6,2,2,0,0,2,1,10,10,9,118,30,25.4,19,48,51,2,0,0,2,3,5,0,0
157,Jacopo Dezi\Jacopo-Dezi,it ITA,FWMF,Parma,28,1992,0.9,2,1,0,1,1,1,4,25,3,22,3,13.6,3,12,7,4,0,0,4,1,3,0,0
158,Samuel Di Carmine\Samuel-Di-Carmine,it ITA,FW,Hellas Verona,31,1988,5.6,0,0,0,0,0,0,3,0,3,64,16,25,4,23,37,1,1,0,0,0,0,7,0
159,Samuel Di Carmine\Samuel-Di-Carmine,it ITA,FW,Crotone,31,1988,5.3,5,2,2,1,2,1,3,33.3,2,47,8,17,6,27,14,3,0,0,3,1,6,5,0
160,Giovanni Di Lorenzo\Giovanni-Di-Lorenzo,it ITA,DF,Napoli,26,1993,36,85,57,53,24,8,38,78,48.7,40,437,141,32.3,199,153,85,65,13,0,52,40,125,64,0
161,Alessandro Di Pardo\Alessandro-Di-Pardo,it ITA,MFDF,Juventus,21,1999,0.2,0,0,0,0,0,0,0,,0,1,1,100,1,0,0,1,1,0,0,0,0,0,0
162,Giuseppe Di Serio\Giuseppe-Di-Serio,it ITA,FWMF,Benevento,19,2001,3.2,2,2,2,0,0,1,6,16.7,5,64,10,15.6,17,28,19,4,0,0,4,1,3,1,0
163,Amad Diallo\Amad-Diallo,ci CIV,MF,Atalanta,18,2002,0.2,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
164,Amadou Diambo\Amadou-Diambo,gh GHA,FW,Benevento,19,2001,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
165,Amadou Diawara\Amadou-Diawara,gn GUI,MF,Roma,23,1997,7.3,14,12,5,9,0,4,12,33.3,8,195,42,21.5,50,127,18,11,2,0,9,9,23,11,0
166,Brahim Díaz\Brahim-Diaz,es ESP,MFFW,Milan,20,1999,13.6,22,20,10,9,3,5,16,31.3,11,272,76,27.9,53,126,93,12,1,0,11,6,28,2,0
167,Daan Dierckx\Daan-Dierckx,be BEL,DF,Parma,17,2003,5.2,6,5,5,1,0,2,4,50,2,55,17,30.9,32,20,3,13,7,0,6,11,17,25,0
168,Mitchell Dijks\Mitchell-Dijks,nl NED,DF,Bologna,27,1993,16.5,30,17,21,6,3,13,22,59.1,9,227,74,32.6,101,86,40,28,2,0,26,20,50,36,0
169,Federico Dimarco\Federico-Dimarco,it ITA,DF,Hellas Verona,22,1997,29,40,25,22,16,2,10,29,34.5,19,275,88,32,113,116,46,43,10,0,33,42,82,77,1
170,Koffi Djidji\Koffi-Djidji,ci CIV,DF,Crotone,27,1992,16.9,47,22,33,10,4,7,20,35,13,275,77,28,160,95,20,49,22,1,27,28,75,84,0
171,Berat Djimsiti\Berat-Djimsiti,al ALB,DF,Atalanta,27,1993,29.2,41,26,24,14,3,16,36,44.4,20,308,122,39.6,135,139,34,49,19,1,30,48,89,116,0
172,Nicolás Domínguez\Nicolas-Dominguez,ar ARG,MF,Bologna,22,1998,13.9,52,35,30,18,4,11,28,39.3,17,350,92,26.3,147,153,50,31,7,0,24,25,77,21,0
173,Gianluigi Donnarumma\Gianluigi-Donnarumma,it ITA,GK,Milan,21,1999,37,0,0,0,0,0,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,1
174,Bartłomiej Drągowski\Bartlomiej-Dragowski,pl POL,GK,Fiorentina,22,1997,35,0,0,0,0,0,0,0,,0,8,2,25,8,0,0,0,0,0,0,0,0,0,1
175,Denis Drăguș\Denis-Dragus,ro ROU,FWMF,Crotone,21,1999,2,3,3,0,0,3,0,5,0,5,47,13,27.7,9,19,19,4,0,0,4,1,4,0,0
176,Radu Drăgușin\Radu-Dragusin,ro ROU,DF,Juventus,18,2002,0,0,0,0,0,0,0,0,,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0
177,Léo Duarte\Leo-Duarte,br BRA,DF,Milan,24,1996,0.2,1,1,0,1,0,0,0,,0,5,3,60,3,2,0,1,0,0,1,0,1,0,0
178,Alfred Duncan\Alfred-Duncan,gh GHA,MF,Cagliari,27,1993,11.9,23,15,13,8,2,6,17,35.3,11,208,55,26.4,77,106,25,8,0,0,8,16,39,14,0
179,Alfred Duncan\Alfred-Duncan,gh GHA,MF,Fiorentina,27,1993,1.8,1,1,0,1,0,0,2,0,2,20,5,25,4,9,7,2,0,0,2,3,4,4,0
180,Paulo Dybala\Paulo-Dybala,ar ARG,FW,Juventus,26,1993,12.6,15,11,3,7,5,2,12,16.7,10,205,57,27.8,26,83,96,16,0,0,16,3,18,1,0
181,Edin Džeko\Edin-Dzeko,ba BIH,FW,Roma,34,1986,20.3,7,7,2,2,3,3,11,27.3,8,190,55,28.9,7,83,100,15,5,0,10,4,11,11,0
182,Steeve-Mike Ebongue\Steeve-Mike-Ebongue,fr FRA,MF,Genoa,19,2001,0.6,1,1,0,0,1,0,2,0,2,16,7,43.8,7,5,4,1,0,0,1,1,2,1,0
183,Simone Edera\Simone-Edera,it ITA,DFMF,Torino,23,1997,0.6,3,0,2,1,0,3,4,75,1,10,3,30,6,4,0,0,0,0,0,0,3,1,0
184,Albin Ekdal\Albin-Ekdal,se SWE,MF,Sampdoria,31,1989,25.5,62,49,20,35,7,20,66,30.3,46,586,177,30.2,183,321,82,53,13,0,40,34,96,44,0
185,Elif Elmas\Elif-Elmas,mk MKD,MFFW,Napoli,20,1999,8.2,15,9,5,6,4,7,17,41.2,10,140,38,27.1,31,66,43,13,1,0,12,5,20,4,0
186,Manu Emmanuel Gyabuaa\Manu-Emmanuel-Gyabuaa,it ITA,MF,Atalanta,18,2001,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
187,Alan Empereur\Alan-Empereur,br BRA,DF,Hellas Verona,26,1994,2.4,2,1,2,0,0,1,2,50,1,15,6,40,8,6,1,2,1,0,1,5,7,5,2
188,Christian Eriksen\Christian-Eriksen,dk DEN,MF,Inter,28,1992,15.4,12,8,8,2,2,5,21,23.8,16,177,51,28.8,52,77,48,22,2,0,20,10,22,14,1
189,Martin Erlic\Martin-Erlic,hr CRO,DF,Spezia,22,1998,20,26,18,18,8,0,13,19,68.4,6,219,83,37.9,118,93,8,28,15,0,13,30,56,105,4
190,Gonzalo Escalante\Gonzalo-Escalante,ar ARG,MF,Lazio,27,1993,8.1,28,19,11,15,2,9,30,30,21,170,62,36.5,71,86,13,12,2,0,10,9,37,23,0
191,Nahuel Estévez\Nahuel-Estevez,ar ARG,MF,Spezia,24,1995,19.6,17,13,6,8,3,4,34,11.8,30,315,84,26.7,78,163,74,25,5,0,20,32,49,29,0
192,Valentin Eysseric\Valentin-Eysseric,fr FRA,MFFW,Fiorentina,28,1992,8.1,18,10,7,10,1,6,14,42.9,8,162,33,20.4,56,78,28,13,0,0,13,9,27,5,0
193,Nicolò Fagioli\Nicolo-Fagioli,it ITA,MF,Juventus,19,2001,0.2,0,0,0,0,0,0,0,,0,5,2,40,1,3,1,1,0,0,1,0,0,0,0
194,Iago Falque\Iago-Falque,es ESP,MFFW,Benevento,30,1990,4,4,2,2,1,1,1,5,20,4,39,15,38.5,12,15,12,3,1,0,2,3,7,2,0
195,Andri Fannar Baldursson\Andri-Fannar-Baldursson,is ISL,MF,Bologna,18,2002,2.4,5,3,3,1,1,1,3,33.3,2,74,12,16.2,27,34,13,5,1,0,4,1,6,8,0
196,Paolo Faragò\Paolo-Farago,it ITA,DFMF,Cagliari,27,1993,4.1,11,3,5,6,0,6,18,33.3,12,73,15,20.5,34,25,14,6,2,0,4,9,20,18,0
197,Paolo Faragò\Paolo-Farago,it ITA,DF,Bologna,27,1993,0.3,0,0,0,0,0,0,2,0,2,6,2,33.3,2,2,2,1,0,0,1,0,0,0,0
198,Davide Faraoni\Davide-Faraoni,it ITA,DF,Hellas Verona,28,1991,32.1,71,37,44,20,7,29,69,42,40,393,103,26.2,180,134,79,79,17,0,62,56,127,93,1
199,Mohamed Fares\Mohamed-Fares,dz ALG,DF,Lazio,24,1996,12.7,18,9,8,7,3,7,20,35,13,174,35,20.1,55,77,42,31,1,0,30,13,31,14,0
200,Diego Farias\Diego-Farias,br BRA,FW,Spezia,30,1990,16.8,12,8,5,2,5,3,19,15.8,16,199,47,23.6,45,86,68,17,0,0,17,13,25,3,0
201,Andrea Favilli\Andrea-Favilli,it ITA,FW,Hellas Verona,23,1997,3.8,3,3,0,1,2,1,2,50,1,40,14,35,1,14,25,3,1,0,2,0,3,3,0
202,Federico Fazio\Federico-Fazio,ar ARG,DF,Roma,33,1987,4.5,5,4,3,2,0,1,2,50,1,39,14,35.9,18,17,4,9,4,1,5,5,10,32,0
203,Luiz Felipe\Luiz-Felipe,br BRA,DF,Lazio,23,1997,10.1,37,26,29,7,1,16,27,59.3,11,121,44,36.4,67,48,6,22,10,0,12,21,58,27,1
204,Alex Ferrari\Alex-Ferrari,it ITA,DF,Sampdoria,26,1994,9.8,32,23,20,11,1,11,24,45.8,13,146,67,45.9,74,60,12,17,7,0,10,17,49,34,0
205,Salvador Ferrer\Salvador-Ferrer,es ESP,DF,Spezia,22,1998,13.2,,9,,,,,,,,,,,,,,,,,,22,,,
206,Marco Festa\Marco-Festa,it ITA,GK,Crotone,28,1992,1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
207,Fernando Forestieri\Fernando-Forestieri,it ITA,FWMF,Udinese,30,1990,6.1,12,9,6,4,2,2,4,50,2,117,39,33.3,18,45,54,7,0,0,7,1,13,2,0
208,Daam Foulon\Daam-Foulon,be BEL,DF,Benevento,21,1999,11.3,23,8,18,5,0,12,27,44.4,15,137,39,28.5,84,43,10,27,3,0,24,7,30,30,0
209,Gianluca Frabotta\Gianluca-Frabotta,it ITA,DF,Juventus,21,1999,7.7,7,6,4,2,1,2,12,16.7,10,98,26,26.5,38,36,24,15,2,0,13,12,19,17,0
210,Remo Freuler\Remo-Freuler,ch SUI,MF,Atalanta,28,1992,30.1,74,56,23,38,13,22,71,31,49,639,188,29.4,150,326,163,52,4,0,48,50,124,39,0
211,Daniel Fuzato\Daniel-Fuzato,br BRA,GK,Roma,23,1997,5,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
212,Matteo Gabbia\Matteo-Gabbia,it ITA,DF,Milan,20,1999,6.2,6,4,1,5,0,0,1,0,1,62,21,33.9,26,33,3,12,8,0,4,5,11,26,0
213,Manolo Gabbiadini\Manolo-Gabbiadini,it ITA,FW,Sampdoria,28,1991,9.7,3,3,0,2,1,1,5,20,4,112,28,25,11,42,59,3,1,0,2,3,6,6,0
214,Roberto Gagliardini\Roberto-Gagliardini,it ITA,MF,Inter,26,1994,13.7,29,17,13,11,5,8,32,25,24,236,63,26.7,92,104,40,19,3,0,16,15,44,16,0
215,Riccardo Gagliolo\Riccardo-Gagliolo,se SWE,DF,Parma,30,1990,21.7,58,29,40,13,5,21,38,55.3,17,246,78,31.7,153,70,23,46,8,0,38,30,88,61,0
216,Adolfo Gaich\Adolfo-Gaich,ar ARG,FW,Benevento,21,1999,8.5,10,3,2,7,1,0,9,0,9,203,40,19.7,15,114,74,8,0,0,8,5,15,4,0
217,Andrey Galabinov\Andrey-Galabinov,bg BUL,FW,Spezia,31,1988,4.8,1,1,1,0,0,1,1,100,0,58,16,27.6,2,30,26,2,0,0,2,0,1,4,0
218,Manuel Gasparini\Manuel-Gasparini,it ITA,GK,Udinese,18,2002,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
219,Gervinho\Gervinho,ci CIV,FW,Parma,33,1987,22.5,6,4,3,3,0,1,12,8.3,11,198,46,23.2,42,77,79,10,2,0,8,13,19,3,0
220,Paolo Ghiglione\Paolo-Ghiglione,it ITA,DFMF,Genoa,23,1997,15.1,30,15,19,10,1,12,30,40,18,190,56,29.5,73,79,38,25,2,0,23,16,46,31,0
221,Faouzi Ghoulam\Faouzi-Ghoulam,dz ALG,DFFW,Napoli,29,1991,3.2,4,1,3,1,0,0,1,0,1,32,7,21.9,9,16,7,5,3,0,2,2,6,3,0
222,Kamil Glik\Kamil-Glik,pl POL,DF,Benevento,32,1988,35.6,58,34,43,14,1,22,51,43.1,29,305,121,39.7,203,91,11,58,37,0,21,39,97,220,1
223,Diego Godín\Diego-Godin,uy URU,DF,Cagliari,34,1986,27.9,62,33,48,14,0,21,43,48.8,22,276,103,37.3,179,90,7,51,21,0,30,44,106,184,1
224,Amer Gojak\Amer-Gojak,ba BIH,MFFW,Torino,23,1997,5.3,5,4,2,2,1,1,8,12.5,7,79,25,31.6,14,44,21,5,0,0,5,4,9,4,0
225,Edoardo Goldaniga\Edoardo-Goldaniga,it ITA,DF,Genoa,26,1993,20.6,34,21,24,9,1,12,23,52.2,11,209,66,31.6,115,81,13,24,7,0,17,29,63,92,2
226,Vladimir Golemić\Vladimir-Golemic,si SVN,DF,Crotone,29,1991,26,34,18,22,8,4,10,24,41.7,14,289,103,35.6,173,104,12,54,28,0,26,27,61,127,1
227,Pierluigi Gollini\Pierluigi-Gollini,it ITA,GK,Atalanta,25,1995,24,0,0,0,0,0,0,1,0,1,4,2,50,4,0,0,1,0,0,1,1,1,1,0
228,Tomislav Gomelt\Tomislav-Gomelt,hr CRO,MF,Crotone,25,1995,0.2,2,2,1,0,1,0,2,0,2,8,2,25,2,4,2,0,0,0,0,0,2,0,0
229,Papu Gómez\Papu-Gomez,ar ARG,FWMF,Atalanta,32,1988,7.4,5,4,2,2,1,0,5,0,5,86,22,25.6,11,50,25,6,1,0,5,3,8,1,0
230,Robin Gosens\Robin-Gosens,de GER,DF,Atalanta,26,1994,28,56,28,22,24,10,11,41,26.8,30,368,98,26.6,88,170,110,53,8,1,45,43,99,40,1
231,Alberto Grassi\Alberto-Grassi,it ITA,MFDF,Parma,25,1995,13.1,24,13,16,5,3,10,29,34.5,19,223,54,24.2,95,89,39,38,9,0,29,22,46,32,0
232,Koray Günter\Koray-Gunter,de GER,DF,Hellas Verona,25,1994,19.6,32,17,17,14,1,5,12,41.7,7,193,71,36.8,96,91,6,44,30,1,14,48,80,140,1
233,Emmanuel Gyasi\Emmanuel-Gyasi,gh GHA,FW,Spezia,26,1994,31.7,32,20,15,11,6,8,21,38.1,13,405,124,30.6,91,169,145,20,3,0,17,23,55,6,0
234,Achraf Hakimi\Achraf-Hakimi,ma MAR,DF,Inter,21,1998,29.6,51,29,26,17,8,24,56,42.9,32,500,145,29,183,170,147,40,1,0,39,25,76,28,0
235,Samir Handanović\Samir-Handanovic,si SVN,GK,Inter,36,1984,36,0,0,0,0,0,0,0,,0,3,1,33.3,3,0,0,0,0,0,0,0,0,0,2
236,Lukáš Haraslín\Lukas-Haraslin,sk SVK,FWMF,Sassuolo,24,1996,3.7,10,5,2,6,2,3,6,50,3,58,15,25.9,16,24,18,4,0,0,4,2,12,4,0
237,Hans Hateboer\Hans-Hateboer,nl NED,DF,Atalanta,26,1994,19.6,27,15,11,14,2,10,24,41.7,14,208,68,32.7,54,85,69,17,1,0,16,14,41,14,0
238,Eduardo Henrique\Eduardo-Henrique,br BRA,MF,Crotone,25,1995,10.3,7,2,3,3,1,2,11,18.2,9,142,32,22.5,44,64,34,13,2,0,11,10,17,10,0
239,Theo Hernández\Theo-Hernandez,fr FRA,DF,Milan,22,1997,32.6,65,43,32,28,5,21,38,55.3,17,385,121,31.4,163,166,56,60,8,0,52,45,110,58,2
240,Hernani\Hernani,br BRA,MF,Parma,26,1994,24.3,55,26,26,26,3,27,64,42.2,37,626,133,21.2,196,330,100,50,5,0,45,20,75,44,1
241,Përparim Hetemaj\Perparim-Hetemaj,fi FIN,MF,Benevento,33,1986,24.6,59,37,38,17,4,35,76,46.1,41,496,126,25.4,219,207,70,49,5,0,44,32,91,27,0
242,Aaron Hickey\Aaron-Hickey,sct SCO,DF,Bologna,18,2002,8.4,13,6,10,2,1,6,17,35.3,11,94,33,35.1,45,34,15,17,2,0,15,12,25,15,0
243,Wesley Hoedt\Wesley-Hoedt,nl NED,DF,Lazio,26,1994,10.6,28,14,23,5,0,12,19,63.2,7,103,24,23.3,73,30,0,18,6,0,12,12,40,65,1
244,Elseid Hysaj\Elseid-Hysaj,al ALB,DF,Napoli,26,1994,19.6,30,18,20,9,1,14,36,38.9,22,234,67,28.6,107,90,37,35,4,0,31,35,65,51,1
245,Simone Iacoponi\Simone-Iacoponi,it ITA,DF,Parma,33,1987,13.3,23,16,14,8,1,7,20,35,13,147,41,27.9,85,49,13,24,3,0,21,7,30,48,1
246,Roger Ibanez\Roger-Ibanez,br BRA,DF,Roma,21,1998,26.6,67,50,39,23,5,20,37,54.1,17,356,130,36.5,190,134,32,62,21,1,41,60,127,117,0
