Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err
247,Zlatan Ibrahimović\Zlatan-Ibrahimovic,se SWE,FW,Milan,38,1981,16.6,7,5,0,4,3,2,10,20,8,120,36,30,4,54,62,6,3,0,3,7,14,27,1
248,Igor\Igor,br BRA,DF,Fiorentina,22,1998,13,24,11,12,12,0,6,12,50,6,119,40,33.6,48,60,11,23,8,0,15,28,52,40,2
249,Ivan Ilić\Ivan-Ilic,rs SRB,MF,Hellas Verona,19,2001,20.4,24,14,7,12,5,6,23,26.1,17,270,84,31.1,67,140,63,28,4,0,24,31,55,25,0
250,Josip Iličić\Josip-Ilicic,si SVN,FWMF,Atalanta,32,1988,17,9,4,1,3,5,3,19,15.8,16,194,54,27.8,16,75,103,13,0,0,13,6,15,2,2
251,Ciro Immobile\Ciro-Immobile,it ITA,FW,Lazio,30,1990,31.7,15,9,5,3,7,5,23,21.7,18,440,129,29.3,54,159,227,15,0,0,15,5,20,6,0
252,Riccardo Improta\Riccardo-Improta,it ITA,MFDF,Benevento,26,1993,25.9,39,23,23,11,5,14,38,36.8,24,378,97,25.7,169,150,59,35,5,0,30,33,72,47,0
253,Roberto Inglese\Roberto-Inglese,it ITA,FW,Parma,28,1991,6.4,5,4,1,1,3,1,10,10,9,95,19,20,15,48,32,10,1,0,9,1,6,4,0
254,Lorenzo Insigne\Lorenzo-Insigne,it ITA,FW,Napoli,29,1991,31.8,27,12,8,13,6,11,79,13.9,68,374,94,25.1,126,150,98,33,2,0,31,49,76,11,1
255,Roberto Insigne\Roberto-Insigne,it ITA,MFFW,Benevento,26,1994,17.8,18,7,7,5,6,9,29,31,20,196,49,25,46,72,78,15,0,0,15,7,25,14,0
256,Artur Ioniță\Artur-Ionita,md MDA,MF,Benevento,29,1990,31.5,51,35,19,27,5,15,56,26.8,41,543,159,29.3,141,299,103,44,13,0,31,35,86,31,0
257,Ardian Ismajli\Ardian-Ismajli,al ALB,DF,Spezia,23,1996,14.4,19,12,12,6,1,8,17,47.1,9,134,47,35.1,69,62,3,12,6,0,6,24,43,92,2
258,Armando Izzo\Armando-Izzo,it ITA,DF,Torino,28,1992,22.3,33,24,18,13,2,12,36,33.3,24,250,78,31.2,115,109,26,32,12,0,20,53,86,111,0
259,Mato Jajalo\Mato-Jajalo,ba BIH,MF,Udinese,32,1988,0.4,2,2,2,0,0,0,0,,0,4,3,75,4,0,0,1,0,0,1,0,2,3,1
260,Jakub Jankto\Jakub-Jankto,cz CZE,MF,Sampdoria,24,1996,26.8,22,10,12,8,2,9,36,25,27,378,84,22.2,97,162,119,42,3,0,39,19,41,30,0
261,Juan Jesus\Juan-Jesus,br BRA,DF,Roma,29,1991,1.7,5,2,4,1,0,3,4,75,1,19,6,31.6,11,5,3,3,0,0,3,0,5,5,0
262,Hamed Junior Traorè\Hamed-Junior-Traore,ci CIV,FWMF,Sassuolo,20,2000,19.9,37,24,14,12,11,14,32,43.8,18,344,104,30.2,78,151,115,20,4,1,16,18,55,14,1
263,Musa Juwara\Musa-Juwara,gm GAM,DF,Bologna,18,2001,0.5,3,0,2,1,0,2,3,66.7,1,7,1,14.3,3,3,1,0,0,0,0,0,3,0,0
264,Nikola Kalinić\Nikola-Kalinic,hr CRO,FW,Hellas Verona,32,1988,11.8,2,1,1,1,0,0,3,0,3,133,38,28.6,7,34,92,4,0,0,4,1,3,6,0
265,Yayah Kallon\Yayah-Kallon,sl SLE,MFFW,Genoa,19,2001,0.5,0,0,0,0,0,0,0,,0,6,0,0,1,3,2,0,0,0,0,0,0,0,0
266,Pierre Kalulu\Pierre-Kalulu,fr FRA,DF,Milan,20,2000,8.1,21,13,11,7,3,5,9,55.6,4,127,39,30.7,61,50,16,14,4,0,10,15,36,25,0
267,Yann Karamoh\Yann-Karamoh,fr FRA,FWMF,Parma,22,1998,14.4,26,20,9,12,5,10,24,41.7,14,239,62,25.9,48,108,83,11,1,0,10,7,33,7,0
268,Isaac Karamoko\Isaac-Karamoko,fr FRA,DF,Sassuolo,18,2002,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
269,Augustus Kargbo\Augustus-Kargbo,sl SLE,FW,Crotone,20,1999,0.4,1,1,0,0,1,0,1,0,1,20,6,30,1,5,14,0,0,0,0,0,1,0,0
270,Rick Karsdorp\Rick-Karsdorp,nl NED,DF,Roma,25,1995,28.3,46,29,22,20,4,13,46,28.3,33,328,99,30.2,125,126,77,28,1,0,27,33,79,33,0
271,Franck Kessié\Franck-Kessie,ci CIV,MF,Milan,23,1996,35.8,72,44,45,19,8,26,42,61.9,16,535,160,29.9,171,278,86,75,18,0,57,43,115,59,0
272,Omar Khailoti\Omar-Khailoti,it ITA,DF,Bologna,18,2001,0.3,0,0,0,0,0,0,0,,0,2,1,50,1,0,1,2,0,0,2,0,0,0,0
273,Giorgos Kiriakopoulos\Giorgos-Kiriakopoulos,gr GRE,DF,Sassuolo,24,1996,16.2,46,26,27,12,7,15,32,46.9,17,206,62,30.1,94,74,38,30,6,0,24,14,60,44,1
274,Simon Kjær\Simon-Kjaer,dk DEN,DF,Milan,31,1989,26.6,51,21,31,18,2,21,40,52.5,19,307,91,29.6,153,144,10,56,29,1,27,38,89,145,2
275,Ragnar Klavan\Ragnar-Klavan,ee EST,DF,Cagliari,34,1985,8.6,16,5,8,7,1,6,9,66.7,3,105,29,27.6,62,39,4,13,5,0,8,7,23,41,0
276,Justin Kluivert\Justin-Kluivert,nl NED,FWMF,Roma,21,1999,0.2,0,0,0,0,0,0,0,,0,8,1,12.5,2,3,3,0,0,0,0,0,0,0,0
277,Aleksandr Kokorin\Aleksandr-Kokorin,ru RUS,FWMF,Fiorentina,29,1991,1,0,0,0,0,0,0,1,0,1,7,0,0,5,1,1,0,0,0,0,1,1,0,0
278,Aleksandar Kolarov\Aleksandar-Kolarov,rs SRB,DF,Inter,34,1985,4.3,7,5,2,4,1,1,2,50,1,37,14,37.8,10,23,4,3,0,0,3,2,9,9,0
279,Márk Kosznovszky\Mark-Kosznovszky,hu HUN,MF,Parma,18,2002,1,2,0,1,1,0,1,3,33.3,2,16,1,6.3,2,6,8,3,0,0,3,3,5,0,0
280,Christian Kouamé\Christian-Kouame,ci CIV,FW,Fiorentina,22,1997,11.1,16,11,3,4,9,5,13,38.5,8,179,46,25.7,25,65,89,5,0,0,5,4,20,4,0
281,Kalidou Koulibaly\Kalidou-Koulibaly,sn SEN,DF,Napoli,29,1991,24.5,45,29,27,16,2,17,36,47.2,19,249,101,40.6,144,89,16,54,28,1,26,30,75,98,2
282,Viktor Kovalenko\Viktor-Kovalenko,ua UKR,FW,Atalanta,24,1996,0,0,0,0,0,0,0,0,,0,3,2,66.7,1,1,1,1,0,0,1,0,0,1,0
283,Rade Krunić\Rade-Krunic,ba BIH,MFFW,Milan,26,1993,8,16,14,5,9,2,7,24,29.2,17,166,43,25.9,61,79,26,14,2,1,12,4,20,11,0
284,Juraj Kucka\Juraj-Kucka,sk SVK,MFFW,Parma,33,1987,25.9,62,42,27,27,8,14,57,24.6,43,497,148,29.8,147,253,97,32,4,0,28,27,89,28,0
285,Dejan Kulusevski\Dejan-Kulusevski,se SWE,MFFW,Juventus,20,2000,21.4,33,25,10,13,10,12,38,31.6,26,441,116,26.3,111,190,140,28,0,0,28,12,45,1,0
286,Marash Kumbulla\Marash-Kumbulla,al ALB,DF,Roma,20,2000,15.1,13,10,8,4,1,3,16,18.8,13,196,75,38.3,95,90,11,17,5,0,12,15,28,53,0
287,Jasmin Kurtić\Jasmin-Kurtic,si SVN,MF,Parma,31,1989,30.4,59,34,25,30,4,17,59,28.8,42,520,141,27.1,194,261,65,27,2,0,25,33,92,60,0
288,Antonino La Gumina\Antonino-La-Gumina,it ITA,FW,Sampdoria,24,1996,3.8,3,3,0,1,2,0,0,,0,75,21,28,2,19,54,2,1,0,1,4,7,6,0
289,Sam Lammers\Sam-Lammers,nl NED,FWMF,Atalanta,23,1997,3.2,3,3,0,2,1,0,5,0,5,44,12,27.3,2,18,24,1,1,0,0,0,3,3,0
290,Gianluca Lapadula\Gianluca-Lapadula,pe PER,FW,Benevento,30,1990,28.5,28,20,2,14,12,6,24,25,18,360,83,23.1,27,165,168,18,6,0,12,7,35,12,0
291,Danilo Larangeira\Danilo-Larangeira,br BRA,DF,Bologna,36,1984,34.8,44,21,29,15,0,9,29,31,20,329,107,32.5,196,126,7,82,36,1,46,42,86,179,4
292,Kevin Lasagna\Kevin-Lasagna,it ITA,FW,Udinese,27,1992,12.3,6,3,1,3,2,1,11,9.1,10,183,41,22.4,23,75,85,10,1,0,9,7,13,7,0
293,Kevin Lasagna\Kevin-Lasagna,it ITA,FW,Hellas Verona,27,1992,14.1,6,1,0,4,2,2,5,40,3,193,49,25.4,10,59,124,11,1,0,10,4,10,10,0
294,Vincent Laurini\Vincent-Laurini,fr FRA,DF,Parma,31,1989,9.7,18,13,13,3,2,8,10,80,2,127,32,25.2,70,43,14,17,4,0,13,15,33,20,0
295,Darko Lazović\Darko-Lazovic,rs SRB,DF,Hellas Verona,29,1990,27.8,27,20,8,16,3,13,40,32.5,27,209,67,32.1,60,88,61,39,9,0,30,20,47,36,0
296,Manuel Lazzari\Manuel-Lazzari,it ITA,DF,Lazio,26,1993,29,28,15,13,10,5,15,43,34.9,28,269,70,26,93,108,68,40,4,0,36,24,52,32,0
297,Rafael Leão\Rafael-Leao,pt POR,FW,Milan,21,1999,21.4,13,9,4,7,2,4,16,25,12,231,54,23.4,23,90,118,26,0,0,26,5,18,15,0
298,Lucas Leiva\Lucas-Leiva,br BRA,MF,Lazio,33,1987,23.7,70,45,37,31,2,29,92,31.5,63,503,169,33.6,203,261,39,28,1,0,27,45,115,46,0
299,Lukas Lerager\Lukas-Lerager,dk DEN,MF,Genoa,27,1993,12.9,27,20,15,10,2,4,28,14.3,24,220,60,27.3,72,104,44,20,3,0,17,13,40,24,2
300,Mehdi Léris\Mehdi-Leris,fr FRA,DFMF,Sampdoria,22,1998,4.3,14,9,6,5,3,6,15,40,9,130,29,22.3,47,52,31,19,4,0,15,12,26,10,0
301,Karlo Letica\Karlo-Letica,hr CRO,GK,Sampdoria,23,1997,1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
302,Gaetano Letizia\Gaetano-Letizia,it ITA,DF,Benevento,30,1990,17.4,40,27,25,12,3,14,39,35.9,25,198,58,29.3,111,68,19,38,5,0,33,22,62,34,2
303,Matthijs de Ligt\Matthijs-de-Ligt,nl NED,DF,Juventus,20,1999,24.7,33,19,20,12,1,13,20,65,7,229,77,33.6,114,103,12,38,15,0,23,28,61,100,0
304,Karol Linetty\Karol-Linetty,pl POL,MF,Torino,25,1995,20.4,50,30,18,22,10,12,39,30.8,27,324,91,28.1,113,157,54,22,6,0,16,16,66,10,0
305,Pol Lirola\Pol-Lirola,es ESP,DFFW,Fiorentina,22,1997,5.5,9,5,5,3,1,2,5,40,3,44,19,43.2,17,18,9,14,3,0,11,5,14,12,0
306,Fernando Llorente\Fernando-Llorente,es ESP,FWMF,Napoli,35,1985,0.6,0,0,0,0,0,0,0,,0,6,2,33.3,0,3,3,0,0,0,0,0,0,0,0
307,Fernando Llorente\Fernando-Llorente,es ESP,FW,Udinese,35,1985,7.9,4,2,1,3,0,3,6,50,3,117,23,19.7,17,63,37,2,0,0,2,4,8,16,0
308,Stanislav Lobotka\Stanislav-Lobotka,sk SVK,MF,Napoli,25,1994,1.7,1,1,0,1,0,0,1,0,1,21,5,23.8,4,10,7,1,1,0,0,1,2,1,0
309,Manuel Locatelli\Manuel-Locatelli,it ITA,MF,Sassuolo,22,1998,32,87,52,35,37,15,25,56,44.6,31,461,141,30.6,168,213,80,57,17,0,40,43,130,70,1
310,Maxime Lopez\Maxime-Lopez,fr FRA,MF,Sassuolo,22,1997,20.7,28,19,18,7,3,12,38,31.6,26,362,102,28.2,121,168,73,15,2,0,13,23,51,6,0
311,Pau López\Pau-Lopez,es ESP,GK,Roma,25,1994,20.2,0,0,0,0,0,0,0,,0,4,0,0,4,0,0,1,0,0,1,0,0,0,1
312,Matteo Lovato\Matteo-Lovato,it ITA,DF,Hellas Verona,20,2000,15.4,27,18,15,10,2,10,20,50,10,199,72,36.2,100,90,9,27,10,0,17,19,46,86,2
313,Hirving Lozano\Hirving-Lozano,mx MEX,FW,Napoli,25,1995,21.8,34,20,14,14,6,9,32,28.1,23,397,107,27,75,174,148,55,3,0,52,18,52,7,0
314,José Luis Palomino\Jose-Luis-Palomino,ar ARG,DF,Atalanta,30,1990,27,70,43,39,26,5,23,45,51.1,22,413,147,35.6,195,201,17,49,15,1,34,73,143,128,1
315,Romelu Lukaku\Romelu-Lukaku,be BEL,FW,Inter,27,1993,32,11,5,1,7,3,3,10,30,7,291,80,27.5,10,98,183,19,5,0,14,3,14,34,0
316,Saša Lukić\Sasa-Lukic,rs SRB,MF,Torino,23,1996,23.4,39,28,13,20,6,11,49,22.4,38,494,134,27.1,124,270,100,40,5,0,35,15,54,15,0
317,Senad Lulić\Senad-Lulic,ba BIH,DFMF,Lazio,34,1986,8,19,10,9,6,4,6,12,50,6,112,31,27.7,36,47,29,13,3,0,10,8,27,14,0
318,Sebastiano Luperto\Sebastiano-Luperto,it ITA,DF,Crotone,23,1996,20.9,33,19,25,7,1,9,21,42.9,12,227,57,25.1,120,86,21,31,8,0,23,18,51,91,1
319,Lyanco\Lyanco,br BRA,DF,Torino,23,1997,21.8,22,11,11,9,2,9,20,45,11,159,48,30.2,89,62,8,48,26,2,22,50,72,102,1
320,Charalambos Lykogiannis\Charalambos-Lykogiannis,gr GRE,DF,Cagliari,26,1993,26.9,34,15,21,9,4,15,32,46.9,17,276,67,24.3,126,97,53,68,14,0,54,29,63,100,0
321,Lisandro Magallán\Lisandro-Magallan,ar ARG,DF,Crotone,26,1993,24.2,67,41,36,28,3,24,44,54.5,20,355,121,34.1,188,150,17,40,16,0,24,36,103,108,4
322,Christian Maggio\Christian-Maggio,it ITA,DF,Benevento,38,1982,3.3,9,5,5,3,1,2,6,33.3,4,50,14,28,21,20,9,8,2,0,6,2,11,2,0
323,Giulio Maggiore\Giulio-Maggiore,it ITA,MF,Spezia,22,1998,24.6,72,48,27,36,9,22,52,42.3,30,495,138,27.9,118,265,112,37,6,0,31,27,99,27,0
324,Francesco Magnanelli\Francesco-Magnanelli,it ITA,MF,Sassuolo,35,1984,4.9,10,8,5,4,1,5,15,33.3,10,73,25,34.2,31,34,8,10,2,0,8,5,15,19,0
325,Giangiacomo Magnani\Giangiacomo-Magnani,it ITA,DF,Hellas Verona,24,1995,16.8,26,12,17,8,1,6,13,46.2,7,222,86,38.7,104,110,8,35,18,0,17,48,74,131,3
326,Jean-Victor Makengo\Jean-Victor-Makengo,fr FRA,MF,Udinese,22,1998,5.8,9,7,5,2,2,2,14,14.3,12,105,29,27.6,44,44,17,5,1,0,4,3,12,5,0
327,Nikola Maksimović\Nikola-Maksimovic,rs SRB,DF,Napoli,28,1991,13.4,21,6,12,8,1,6,15,40,9,115,39,33.9,67,44,4,18,7,0,11,16,37,65,1
328,Kévin Malcuit\Kevin-Malcuit,ma MAR,MFFW,Napoli,29,1991,0.4,1,0,1,0,0,0,0,,0,11,2,18.2,5,4,2,1,0,0,1,2,3,1,0
329,Kévin Malcuit\Kevin-Malcuit,ma MAR,DF,Fiorentina,29,1991,2.3,4,2,2,2,0,0,3,0,3,28,8,28.6,10,10,8,7,0,0,7,2,6,5,0
330,Daniel Maldini\Daniel-Maldini,it ITA,FWMF,Milan,18,2001,0.3,1,0,0,1,0,0,2,0,2,16,7,43.8,5,5,6,0,0,0,0,0,1,0,0
331,Ruslan Malinovskyi\Ruslan-Malinovskyi,ua UKR,FWMF,Atalanta,27,1993,20.8,23,17,1,16,6,5,20,25,15,411,111,27,46,184,181,19,1,0,18,3,26,6,1
332,Dennis Man\Dennis-Man,ro ROU,FWMF,Parma,21,1998,7.8,11,4,6,4,1,6,24,25,18,114,23,20.2,27,55,32,7,0,0,7,6,17,5,0
333,Gianluca Mancini\Gianluca-Mancini,it ITA,DF,Roma,24,1996,31.7,66,40,36,25,5,16,35,45.7,19,440,153,34.8,218,193,29,53,21,0,32,71,137,107,0
334,Rolando Mandragora\Rolando-Mandragora,it ITA,MF,Udinese,23,1997,4.4,8,5,3,4,1,3,12,25,9,71,16,22.5,32,28,11,14,3,0,11,3,11,5,0
335,Rolando Mandragora\Rolando-Mandragora,it ITA,MF,Torino,23,1997,16.9,26,17,10,10,6,8,33,24.2,25,354,91,25.7,119,170,65,18,6,0,12,19,45,27,0
336,Mario Mandžukić\Mario-Mandzukic,hr CRO,FW,Milan,34,1986,2.4,8,5,3,4,1,0,1,0,1,62,20,32.3,11,24,27,0,0,0,0,1,9,3,0
337,Niccolò Manfredini\Niccolo-Manfredini,it ITA,GK,Benevento,32,1988,1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
338,Kostas Manolas\Kostas-Manolas,gr GRE,DF,Napoli,29,1991,25.5,34,21,26,8,0,13,24,54.2,11,173,62,35.8,116,50,7,35,16,0,19,26,60,97,2
339,Juan Manuel Ramos\Juan-Manuel-Ramos,uy URU,DF,Spezia,23,1996,3.3,4,1,2,1,1,2,4,50,2,27,10,37,14,7,6,6,0,0,6,2,6,8,0
340,Federico Marchetti\Federico-Marchetti,it ITA,GK,Genoa,37,1983,3.7,0,0,0,0,0,0,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0
341,Riccardo Marchizza\Riccardo-Marchizza,it ITA,DF,Spezia,22,1998,17.3,23,12,16,4,3,10,18,55.6,8,173,50,28.9,74,63,36,22,6,0,16,19,42,37,0
342,Gian Marco Ferrari\Gian-Marco-Ferrari,it ITA,DF,Sassuolo,28,1992,33.5,41,26,20,18,3,8,23,34.8,15,222,79,35.6,106,95,21,70,42,0,28,37,78,135,1
343,Răzvan Marin\Razvan-Marin,ro ROU,MF,Cagliari,24,1996,32.9,66,49,32,25,9,25,52,48.1,27,572,156,27.3,186,312,74,32,9,0,23,26,92,23,0
344,Marlon\Marlon,br BRA,DF,Sassuolo,24,1995,19.4,23,19,16,5,2,12,17,70.6,5,146,42,28.8,67,68,11,34,16,0,18,28,51,80,1
345,Luca Marrone\Luca-Marrone,it ITA,DF,Crotone,30,1990,17.6,28,19,18,10,0,12,22,54.5,10,192,63,32.8,117,69,6,30,9,0,21,14,42,72,1
346,Lucas Martínez Quarta\Lucas-Martinez-Quarta,ar ARG,DF,Fiorentina,24,1996,16.5,44,31,28,13,3,20,48,41.7,28,260,85,32.7,139,96,25,24,9,0,15,36,80,63,1
347,Lautaro Martínez\Lautaro-Martinez,ar ARG,FW,Inter,22,1997,28.5,24,18,5,9,10,6,20,30,14,507,133,26.2,61,206,240,42,7,0,35,28,52,15,0
348,Adam Marušić\Adam-Marusic,me MNE,DF,Lazio,27,1992,33,50,28,29,18,3,19,41,46.3,22,305,91,29.8,137,115,53,56,6,0,50,48,98,66,1
349,Andrea Masiello\Andrea-Masiello,it ITA,DF,Genoa,34,1986,28.5,43,22,29,9,5,23,48,47.9,25,305,84,27.5,189,98,18,42,16,0,26,41,84,158,0
350,Giuseppe Mastinu\Giuseppe-Mastinu,it ITA,FW,Spezia,28,1991,0.4,1,1,0,1,0,0,0,,0,8,4,50,0,6,2,1,0,0,1,1,2,0,0
351,Ryder Matos\Ryder-Matos,br BRA,MF,Udinese,27,1993,0.1,0,0,0,0,0,0,0,,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
352,Federico Mattiello\Federico-Mattiello,it ITA,DF,Spezia,25,1995,0.4,0,0,0,0,0,0,0,,0,2,1,50,1,0,1,1,0,0,1,1,1,0,0
353,Borja Mayoral\Borja-Mayoral,es ESP,FW,Roma,23,1997,17.2,6,5,0,2,4,1,12,8.3,11,272,74,27.2,7,124,141,6,0,0,6,3,9,3,1
354,Antonio Mazzotta\Antonio-Mazzotta,it ITA,DF,Crotone,30,1989,0.6,1,0,0,1,0,0,0,,0,8,1,12.5,2,5,1,0,0,0,0,0,1,1,0
355,Ibrahima Mbaye\Ibrahima-Mbaye,sn SEN,DF,Bologna,25,1994,4.8,6,3,5,1,0,0,2,0,2,37,12,32.4,16,14,7,6,3,0,3,2,8,11,0
356,Weston McKennie\Weston-McKennie,us USA,MF,Juventus,21,1998,18.9,45,28,14,25,6,14,37,37.8,23,413,105,25.4,100,209,104,26,6,0,20,23,68,25,0
357,Gary Medel\Gary-Medel,cl CHI,DFMF,Bologna,32,1987,5.7,13,7,10,2,1,4,13,30.8,9,70,21,30,35,30,5,12,6,0,6,9,22,12,0
358,Soualiho Meïté\Soualiho-Meite,fr FRA,MF,Milan,26,1994,6.5,16,12,9,5,2,8,17,47.1,9,133,48,36.1,43,71,19,15,2,0,13,8,24,18,0
359,Soualiho Meïté\Soualiho-Meite,fr FRA,MF,Torino,26,1994,10.2,10,6,6,3,1,3,21,14.3,18,150,38,25.3,60,60,30,24,0,0,24,10,20,10,1
360,Filippo Melegoni\Filippo-Melegoni,it ITA,MFDF,Genoa,21,1999,4.3,7,3,2,5,0,3,5,60,2,102,21,20.6,35,48,19,5,0,0,5,9,16,6,0
361,Arthur Melo\Arthur-Melo,br BRA,MF,Juventus,23,1996,12.9,22,15,10,12,0,5,25,20,20,208,62,29.8,77,105,26,12,2,1,10,16,38,9,2
362,Alex Meret\Alex-Meret,it ITA,GK,Napoli,23,1997,22,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
363,Yıldırım Mert Çetin\Yildirim-Mert-Cetin,tr TUR,DF,Hellas Verona,23,1997,4.6,7,4,3,3,1,1,4,25,3,50,14,28,37,12,1,12,8,0,4,13,20,13,2
364,Dries Mertens\Dries-Mertens,be BEL,FWMF,Napoli,33,1987,16.2,18,15,5,8,5,5,23,21.7,18,342,87,25.4,24,128,190,9,2,0,7,9,27,5,0
365,Junior Messias\Junior-Messias,br BRA,MFFW,Crotone,29,1991,35.7,63,42,28,23,12,16,54,29.6,38,602,162,26.9,161,264,177,44,11,0,33,38,101,41,0
366,Petar Mićin\Petar-Micin,rs SRB,MF,Udinese,21,1998,0.2,0,0,0,0,0,0,0,,0,9,1,11.1,1,3,5,0,0,0,0,0,0,0,0
367,Valentin Mihaila\Valentin-Mihaila,ro ROU,FWMF,Parma,20,2000,7.8,5,3,1,3,1,1,15,6.7,14,110,23,20.9,26,37,47,11,2,0,9,4,9,6,0
368,Nikola Milenković\Nikola-Milenkovic,rs SRB,DF,Fiorentina,22,1997,33.7,64,40,47,15,2,27,38,71.1,11,349,106,30.4,184,139,26,57,37,0,20,30,94,153,0
