Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err
369,Sergej Milinković-Savić\Sergej-Milinkovic-Savic,rs SRB,MF,Lazio,25,1995,30.5,74,46,25,33,16,30,91,33,61,527,149,28.3,157,247,123,57,13,1,44,37,111,52,0
370,Vanja Milinković-Savić\Vanja-Milinkovic-Savic,rs SRB,GK,Torino,23,1997,5,1,1,1,0,0,1,1,100,0,2,1,50,2,0,0,0,0,0,0,0,1,1,1
371,Vincenzo Millico\Vincenzo-Millico,it ITA,FWMF,Torino,19,2000,0.2,0,0,0,0,0,0,0,,0,7,1,14.3,3,4,0,0,0,0,0,0,0,0,0
372,Aleksei Miranchuk\Aleksei-Miranchuk,ru RUS,FWMF,Atalanta,24,1995,7.5,21,10,7,8,6,5,8,62.5,3,118,45,38.1,18,50,50,1,0,0,1,6,27,2,0
373,Antonio Mirante\Antonio-Mirante,it ITA,GK,Roma,37,1983,12.8,0,0,0,0,0,0,2,0,2,1,1,100,1,0,0,1,0,0,1,0,0,1,0
374,Henrikh Mkhitaryan\Henrikh-Mkhitaryan,am ARM,FWMF,Roma,31,1989,30.5,56,38,9,31,16,15,66,22.7,51,606,168,27.7,89,295,222,41,1,0,40,36,92,8,0
375,Johan Mojica\Johan-Mojica,co COL,DFFW,Atalanta,27,1992,3.3,9,5,7,1,1,3,5,60,2,41,19,46.3,19,12,10,6,1,0,5,2,11,3,0
376,Nahuel Molina\Nahuel-Molina,ar ARG,DF,Udinese,22,1997,20.3,30,20,20,5,5,12,36,33.3,24,288,73,25.3,123,81,84,49,6,0,43,32,62,45,3
377,Salvatore Molina\Salvatore-Molina,it ITA,MFDF,Crotone,28,1992,25.7,46,27,27,10,9,22,46,47.8,24,358,113,31.6,150,131,77,50,7,0,43,20,66,35,0
378,Gabriele Moncini\Gabriele-Moncini,it ITA,FW,Benevento,24,1996,4,2,1,1,0,1,1,2,50,1,39,16,41,4,16,19,3,0,0,3,2,4,4,0
379,Cristóbal Montiel Rodríguez\Cristobal-Montiel-Rodriguez,es ESP,DFFW,Fiorentina,20,2000,0,0,0,0,0,0,0,1,0,1,5,1,20,2,1,2,0,0,0,0,0,0,0,0
380,Lorenzo Montipò\Lorenzo-Montipo,it ITA,GK,Benevento,24,1996,37,0,0,0,0,0,0,0,,0,5,1,20,5,0,0,1,0,0,1,0,0,1,3
381,Luca Mora\Luca-Mora,it ITA,MF,Spezia,32,1988,1.3,3,3,1,2,0,1,2,50,1,25,10,40,7,13,5,2,1,0,1,1,4,2,0
382,Álvaro Morata\Alvaro-Morata,es ESP,FW,Juventus,27,1992,22.4,19,12,2,10,7,2,16,12.5,14,332,88,26.5,30,142,160,23,3,0,20,9,28,18,0
383,Raúl Moro\Raul-Moro,es ESP,MF,Lazio,17,2002,0.1,0,0,0,0,0,0,0,,0,9,2,22.2,1,3,5,0,0,0,0,0,0,0,0
384,Mert Müldür\Mert-Muldur,tr TUR,DF,Sassuolo,21,1999,18.6,34,18,22,7,5,11,41,26.8,30,198,51,25.8,103,56,39,31,4,0,27,23,57,50,0
385,Luis Muriel\Luis-Muriel,co COL,FW,Atalanta,29,1991,16,20,12,6,5,9,6,24,25,18,279,73,26.2,29,111,139,16,0,0,16,7,27,7,0
386,Vedat Muriqi\Vedat-Muriqi,xk KVX,FW,Lazio,26,1994,9.2,4,3,1,2,1,0,7,0,7,143,37,25.9,11,64,68,10,1,0,9,2,6,20,0
387,Nicola Murru\Nicola-Murru,it ITA,DF,Torino,25,1994,6.3,13,11,5,4,4,2,6,33.3,4,88,30,34.1,33,28,27,21,1,1,20,6,19,20,0
388,Mateo Musacchio\Mateo-Musacchio,ar ARG,DF,Lazio,29,1990,2.5,1,0,1,0,0,0,0,,0,27,11,40.7,20,7,0,6,1,0,5,4,5,8,0
389,Mateo Musacchio\Mateo-Musacchio,ar ARG,DF,Milan,29,1990,0.4,2,0,2,0,0,1,2,50,1,11,3,27.3,7,4,0,2,0,0,2,1,3,0,0
390,Juan Musso\Juan-Musso,ar ARG,GK,Udinese,26,1994,35,0,0,0,0,0,0,1,0,1,7,0,0,7,0,0,0,0,0,0,0,0,2,1
391,Joakim Mæhle\Joakim-Maehle,dk DEN,DF,Atalanta,23,1997,13.5,18,11,7,5,6,6,14,42.9,8,179,52,29.1,59,58,62,28,2,0,26,13,31,18,0
392,Radja Nainggolan\Radja-Nainggolan,be BEL,MF,Inter,32,1988,0.5,2,2,0,2,0,0,0,,0,10,5,50,2,5,3,1,0,0,1,0,2,0,0
393,Radja Nainggolan\Radja-Nainggolan,be BEL,MF,Cagliari,32,1988,20.5,42,34,22,14,6,7,28,25,21,270,93,34.4,108,124,38,20,1,0,19,29,71,16,1
394,Nahitan Nández\Nahitan-Nandez,uy URU,MFDF,Cagliari,24,1995,30.4,59,39,28,21,10,15,59,25.4,44,625,161,25.8,229,278,118,35,4,0,31,29,88,49,0
395,Ilija Nestorovski\Ilija-Nestorovski,mk MKD,FW,Udinese,30,1990,7.8,5,3,3,1,1,1,14,7.1,13,126,23,18.3,27,65,34,5,0,0,5,4,9,11,0
396,Nicolas Nkoulou\Nicolas-Nkoulou,cm CMR,DF,Torino,30,1990,15.1,15,8,10,5,0,6,13,46.2,7,103,40,38.8,62,41,0,34,15,0,19,36,51,94,1
397,Bram Nuytinck\Bram-Nuytinck,nl NED,DF,Udinese,30,1990,18.2,30,14,17,10,3,16,28,57.1,12,168,64,38.1,105,54,9,36,17,0,19,22,52,113,0
398,Simeon Nwankwo\Simeon-Nwankwo,ng NGA,FW,Crotone,28,1992,32.7,10,8,2,7,1,3,15,20,12,401,79,19.7,28,200,173,25,5,0,20,7,17,52,1
399,M'Bala Nzola\MBala-Nzola,ao ANG,FW,Spezia,23,1996,21.1,12,8,2,6,4,1,4,25,3,340,98,28.8,10,140,190,26,3,0,23,6,18,19,0
400,Pedro Obiang\Pedro-Obiang,gq EQG,MF,Sassuolo,28,1992,16.3,41,27,16,20,5,11,33,33.3,22,321,95,29.6,90,167,64,34,9,0,25,14,55,36,1
401,Brain Oddei\Brain-Oddei,it ITA,MFFW,Sassuolo,17,2002,0.5,2,2,1,1,0,0,0,,0,22,11,50,4,12,6,1,1,0,0,1,3,1,1
402,Stefano Okaka\Stefano-Okaka,it ITA,FW,Udinese,30,1989,16.5,11,8,3,5,3,2,10,20,8,227,46,20.3,19,108,100,10,4,0,6,5,16,22,0
403,Christian Oliva\Christian-Oliva,uy URU,MF,Cagliari,24,1996,4.3,7,4,2,3,2,2,7,28.6,5,77,17,22.1,31,39,7,9,1,0,8,5,12,9,1
404,Maximiliano Olivera\Maximiliano-Olivera,uy URU,DF,Fiorentina,28,1992,1,2,1,0,2,0,0,0,,0,13,2,15.4,4,7,2,2,1,0,1,1,3,7,0
405,Jerome Onguene\Jerome-Onguene,cm CMR,DF,Genoa,22,1997,2,3,1,3,0,0,1,5,20,4,47,9,19.1,37,9,1,3,0,0,3,5,8,15,0
406,Riccardo Orsolini\Riccardo-Orsolini,it ITA,FWMF,Bologna,23,1997,19.5,31,10,16,9,6,16,42,38.1,26,295,73,24.7,96,96,103,24,3,0,21,11,42,20,0
407,Victor Osimhen\Victor-Osimhen,ng NGA,FW,Napoli,21,1998,17.5,22,12,4,6,12,4,11,36.4,7,315,79,25.1,17,111,187,12,4,0,8,9,31,11,0
408,Yordan Osorio\Yordan-Osorio,ve VEN,DF,Parma,26,1994,20.1,26,16,21,5,0,11,27,40.7,16,203,76,37.4,127,70,6,44,20,0,24,50,76,101,3
409,David Ospina\David-Ospina,co COL,GK,Napoli,31,1988,16,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
410,Adam Ounas\Adam-Ounas,dz ALG,MFFW,Cagliari,23,1996,3.4,3,1,3,0,0,1,8,12.5,7,64,15,23.4,22,33,9,6,0,0,6,5,8,2,0
411,Adam Ounas\Adam-Ounas,dz ALG,FWMF,Crotone,23,1996,13.3,7,4,2,3,2,3,8,37.5,5,167,27,16.2,38,75,54,13,2,0,11,9,16,3,0
412,Thomas Ouwejan\Thomas-Ouwejan,nl NED,DF,Udinese,23,1996,4.6,5,3,1,2,2,1,7,14.3,6,58,14,24.1,20,23,15,7,0,0,7,2,7,7,0
413,Daniele Padelli\Daniele-Padelli,it ITA,GK,Inter,34,1985,0.5,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1
414,Mattia Pagliuca\Mattia-Pagliuca,it ITA,MF,Bologna,18,2002,0.1,0,0,0,0,0,0,0,,0,3,0,0,0,0,3,0,0,0,0,1,1,0,0
415,Rodrigo Palacio\Rodrigo-Palacio,ar ARG,FW,Bologna,38,1982,27.8,17,12,3,6,8,1,13,7.7,12,405,119,29.4,29,147,229,17,1,0,16,7,24,23,1
416,Alberto Paleari\Alberto-Paleari,it ITA,GK,Genoa,27,1992,2.3,0,0,0,0,0,0,0,,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0
417,Antonio Palumbo\Antonio-Palumbo,it ITA,MF,Sampdoria,23,1996,0.1,0,0,0,0,0,0,0,,0,12,1,8.3,3,6,3,0,0,0,0,0,0,0,0
418,Martin Palumbo\Martin-Palumbo,no NOR,MF,Udinese,18,2002,0.7,1,0,0,0,1,0,1,0,1,14,0,0,1,9,4,5,0,0,5,1,2,1,0
419,Goran Pandev\Goran-Pandev,mk MKD,FWMF,Genoa,37,1983,15.6,8,5,3,3,2,2,4,50,2,213,50,23.5,23,101,89,11,0,0,11,5,13,7,1
420,Ivor Pandur\Ivor-Pandur,hr CRO,GK,Hellas Verona,20,2000,3.7,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
421,Vittorio Parigini\Vittorio-Parigini,it ITA,FWDF,Genoa,24,1996,0.6,4,1,2,0,2,2,2,100,0,15,5,33.3,3,6,6,0,0,0,0,0,4,0,0
422,Marco Parolo\Marco-Parolo,it ITA,DFMF,Lazio,35,1985,7.3,20,7,5,11,4,8,25,32,17,179,58,32.4,54,86,39,21,5,0,16,12,32,28,0
423,Mario Pašalić\Mario-Pasalic,hr CRO,MFFW,Atalanta,25,1995,12.5,27,16,5,19,3,7,17,41.2,10,266,74,27.8,46,156,64,13,2,0,11,9,36,10,0
424,Christian Pastina\Christian-Pastina,it ITA,DF,Benevento,19,2001,1.3,4,2,3,1,0,0,0,,0,15,3,20,10,3,2,1,0,0,1,1,5,6,0
425,Javier Pastore\Javier-Pastore,ar ARG,FWMF,Roma,31,1989,0.9,2,1,2,0,0,1,2,50,1,17,5,29.4,6,6,5,0,0,0,0,1,3,0,0
426,Patric\Patric,es ESP,DF,Lazio,27,1993,17.7,28,13,15,9,4,12,27,44.4,15,262,80,30.5,122,110,30,24,4,0,20,13,41,65,1
427,Leonardo Pavoletti\Leonardo-Pavoletti,it ITA,FW,Cagliari,31,1988,17.6,6,4,2,4,0,0,15,0,15,299,57,19.1,37,128,134,9,4,0,5,4,10,32,0
428,Nehuén Paz\Nehuen-Paz,ar ARG,DF,Bologna,27,1993,4,10,6,4,5,1,4,4,100,0,33,11,33.3,12,19,2,9,2,0,7,11,21,15,0
429,Pedro\Pedro,es ESP,FWMF,Roma,33,1987,17.7,28,21,9,12,7,7,31,22.6,24,269,61,22.7,51,125,93,13,2,0,11,11,39,1,0
430,João Pedro\Joao-Pedro,br BRA,FWMF,Cagliari,28,1992,36.1,18,13,6,6,6,2,23,8.7,21,449,120,26.7,63,208,178,37,11,0,26,10,28,28,0
431,Gianluca Pegolo\Gianluca-Pegolo,it ITA,GK,Sassuolo,39,1981,1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
432,Graziano Pellè\Graziano-Pelle,it ITA,FW,Parma,35,1985,6.8,3,2,0,2,1,2,9,22.2,7,92,14,15.2,5,56,31,4,0,0,4,2,5,8,0
433,Lorenzo Pellegrini\Lorenzo-Pellegrini,it ITA,MFFW,Roma,24,1996,28.9,47,38,14,25,8,14,64,21.9,50,507,137,27,106,280,121,44,3,0,41,29,76,19,1
434,Luca Pellegrini\Luca-Pellegrini,it ITA,DFMF,Genoa,21,1999,7.1,15,9,9,3,3,2,12,16.7,10,90,31,34.4,42,27,21,12,1,0,11,5,20,10,0
435,Federico Peluso\Federico-Peluso,it ITA,DF,Sassuolo,36,1984,2.3,3,1,3,0,0,2,4,50,2,13,4,30.8,8,5,0,2,2,0,0,2,5,9,0
436,Andreas Pereira\Andreas-Pereira,br BRA,MFFW,Lazio,24,1996,6,3,1,0,3,0,1,9,11.1,8,139,30,21.6,23,77,39,13,0,0,13,4,7,4,0
437,Pedro Pereira\Pedro-Pereira,pt POR,DF,Crotone,22,1998,28.3,52,37,32,12,8,14,26,53.8,12,370,104,28.1,166,128,76,60,10,0,50,21,73,48,0
438,Gastón Pereiro\Gaston-Pereiro,uy URU,MFFW,Cagliari,25,1995,3,6,3,2,3,1,2,4,50,2,47,10,21.3,12,18,17,3,0,0,3,3,9,2,0
439,Bruno Peres\Bruno-Peres,br BRA,DF,Roma,30,1990,15.9,20,14,9,9,2,8,22,36.4,14,153,39,25.5,57,69,27,26,4,1,22,27,47,13,0
440,Roberto Pereyra\Roberto-Pereyra,ar ARG,MFFW,Udinese,29,1991,32.5,22,16,9,8,5,7,29,24.1,22,364,91,25,93,154,117,47,7,0,40,27,49,22,0
441,Carles Pérez\Carles-Perez,es ESP,FWMF,Roma,22,1998,8.6,10,5,2,7,1,6,23,26.1,17,195,50,25.6,22,91,82,13,0,0,13,3,13,2,0
442,Mattia Perin\Mattia-Perin,it ITA,GK,Genoa,27,1992,32,0,0,0,0,0,0,0,,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0
443,Ivan Perišić\Ivan-Perisic,hr CRO,DFFW,Inter,31,1989,19.9,19,11,10,6,3,13,32,40.6,19,222,68,30.6,68,77,77,46,4,0,42,21,40,37,0
444,Matteo Pessina\Matteo-Pessina,it ITA,MF,Atalanta,23,1997,18.3,17,12,4,9,4,4,23,17.4,19,275,100,36.4,43,127,105,28,3,0,25,14,31,13,0
445,Andrea Petagna\Andrea-Petagna,it ITA,FW,Napoli,25,1995,10.7,4,2,0,4,0,2,5,40,3,94,18,19.1,9,39,46,7,1,0,6,1,5,9,0
446,Jacopo Petriccione\Jacopo-Petriccione,it ITA,MF,Crotone,25,1995,10.6,15,9,6,8,1,9,25,36,16,141,44,31.2,58,67,16,13,4,0,9,8,23,8,0
447,Jens Petter Hauge\Jens-Petter-Hauge,no NOR,FWMF,Milan,20,1999,5.9,6,4,2,3,1,4,8,50,4,112,30,26.8,29,50,33,10,1,0,9,2,8,3,0
448,Germán Pezzella\German-Pezzella,ar ARG,DF,Fiorentina,29,1991,30.5,40,26,28,11,1,18,36,50,18,252,91,36.1,157,85,10,40,16,0,24,34,74,163,1
449,Giuseppe Pezzella\Giuseppe-Pezzella,it ITA,DF,Parma,22,1997,20.3,36,25,24,8,4,15,34,44.1,19,216,72,33.3,109,72,35,46,9,1,37,24,60,52,0
450,Cristiano Piccini\Cristiano-Piccini,it ITA,DF,Atalanta,27,1992,0.7,0,0,0,0,0,0,1,0,1,13,5,38.5,5,3,5,0,0,0,0,1,1,0,0
451,Roberto Piccoli\Roberto-Piccoli,it ITA,FW,Spezia,19,2001,7.8,8,6,0,6,2,3,7,42.9,4,153,41,26.8,6,58,89,8,1,0,7,2,10,8,0
452,Andrea Pinamonti\Andrea-Pinamonti,it ITA,FW,Inter,21,1999,1.9,0,0,0,0,0,0,0,,0,43,10,23.3,2,15,26,1,0,0,1,0,0,2,0
453,Carlo Pinsoglio\Carlo-Pinsoglio,it ITA,GK,Juventus,30,1990,0.3,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
454,Fabio Pisacane\Fabio-Pisacane,it ITA,DF,Cagliari,34,1986,2.5,3,2,3,0,0,2,5,40,3,15,4,26.7,12,3,0,8,5,0,3,3,6,7,1
455,Marko Pjaca\Marko-Pjaca,hr CRO,FWMF,Genoa,25,1995,15.8,16,11,6,5,5,7,15,46.7,8,219,56,25.6,43,97,79,13,2,0,11,8,24,10,0
456,Tommaso Pobega\Tommaso-Pobega,it ITA,MF,Spezia,21,1999,13.7,31,21,9,15,7,5,25,20,20,264,73,27.7,60,150,54,19,2,0,17,14,45,23,1
457,Andrea Poli\Andrea-Poli,it ITA,MF,Bologna,30,1989,4.3,7,7,1,3,3,3,16,18.8,13,72,24,33.3,25,37,10,17,1,0,16,7,14,6,0
458,Matteo Politano\Matteo-Politano,it ITA,FW,Napoli,26,1993,21.2,21,14,16,3,2,10,39,25.6,29,279,69,24.7,89,103,87,20,1,0,19,21,42,20,0
459,Manolo Portanova\Manolo-Portanova,it ITA,DFMF,Genoa,20,2000,0.7,3,1,1,1,1,0,2,0,2,32,11,34.4,12,11,9,2,1,0,1,2,5,2,1
460,Manolo Portanova\Manolo-Portanova,it ITA,FWMF,Juventus,20,2000,0.8,3,2,2,0,1,0,1,0,1,14,9,64.3,1,8,5,3,1,0,2,0,3,0,0
461,Ivan Provedel\Ivan-Provedel,it ITA,GK,Spezia,26,1994,29,0,0,0,0,0,0,5,0,5,11,1,9.1,11,0,0,0,0,0,0,0,0,1,3
462,Erick Pulgar\Erick-Pulgar,cl CHI,MF,Fiorentina,26,1994,22.2,46,32,24,21,1,19,50,38,31,325,106,32.6,127,157,41,45,12,0,33,35,81,49,0
463,Ignacio Pussetto\Ignacio-Pussetto,ar ARG,FW,Udinese,24,1995,8.4,22,15,8,10,4,4,17,23.5,13,178,46,25.8,23,83,72,13,0,0,13,10,32,11,0
464,Fabio Quagliarella\Fabio-Quagliarella,it ITA,FW,Sampdoria,37,1983,24.5,12,8,3,5,4,0,16,0,16,368,79,21.5,41,162,165,16,4,0,12,6,18,11,0
465,Simone Rabbi\Simone-Rabbi,it ITA,FW,Bologna,18,2001,0.4,1,1,0,1,0,0,1,0,1,8,2,25,2,2,4,0,0,0,0,0,1,0,0
466,Adrien Rabiot\Adrien-Rabiot,fr FRA,MF,Juventus,25,1995,25.7,72,45,28,33,11,25,57,43.9,32,485,144,29.7,160,240,85,46,11,0,35,31,103,37,1
467,Ivan Radovanović\Ivan-Radovanovic,rs SRB,DFMF,Genoa,31,1988,24.8,32,22,19,12,1,9,26,34.6,17,215,65,30.2,128,82,5,49,23,0,26,33,65,144,2
468,Ionuț Radu\Ionut-Radu,ro ROU,GK,Inter,23,1997,1.5,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
469,Ștefan Radu\Stefan-Radu,ro ROU,DF,Lazio,33,1986,27.3,44,23,24,17,3,18,39,46.2,21,244,107,43.9,129,88,27,40,15,0,25,45,89,81,2
470,Rafael\Rafael,br BRA,GK,Spezia,38,1982,2.3,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1
471,Antonio Raimondo\Antonio-Raimondo,it ITA,FW,Bologna,16,2004,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
472,Gastón Ramírez\Gaston-Ramirez,uy URU,MFFW,Sampdoria,29,1990,10.8,28,15,8,13,7,4,26,15.4,22,295,68,23.1,54,136,105,22,3,0,19,7,35,14,0
473,Aaron Ramsey\Aaron-Ramsey,wls WAL,MF,Juventus,29,1990,12.1,24,16,8,14,2,5,24,20.8,19,225,73,32.4,54,108,63,14,2,0,12,6,30,9,1
474,Andrea Ranocchia\Andrea-Ranocchia,it ITA,DF,Inter,32,1988,7.8,13,7,8,4,1,5,7,71.4,2,67,19,28.4,35,31,1,8,3,0,5,12,25,22,0
475,Giacomo Raspadori\Giacomo-Raspadori,it ITA,FWMF,Sassuolo,20,2000,13.7,7,2,1,2,4,0,7,0,7,228,72,31.6,14,62,152,10,5,1,5,3,10,9,0
476,Federico Ravaglia\Federico-Ravaglia,it ITA,GK,Bologna,20,1999,4,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0
477,Ante Rebić\Ante-Rebic,hr CRO,FW,Milan,26,1993,19.7,27,18,4,8,15,8,35,22.9,27,327,86,26.3,34,135,158,24,2,0,22,11,38,15,0
478,Arkadiusz Reca\Arkadiusz-Reca,pl POL,DF,Crotone,25,1995,25.7,34,21,17,10,7,9,40,22.5,31,357,104,29.1,157,131,69,44,2,0,42,51,85,73,1
479,Vasco Regini\Vasco-Regini,it ITA,DF,Sampdoria,29,1990,1,2,0,2,0,0,1,2,50,1,15,6,40,8,6,1,3,1,0,2,0,2,6,0
480,Pepe Reina\Pepe-Reina,es ESP,GK,Lazio,37,1982,29,0,0,0,0,0,0,1,0,1,1,1,100,1,0,0,1,0,0,1,0,0,2,0
481,Bryan Reynolds\Bryan-Reynolds,us USA,DF,Roma,19,2001,3.1,4,3,1,1,2,1,8,12.5,7,76,20,26.3,28,34,14,3,0,0,3,5,9,3,0
482,Franck Ribéry\Franck-Ribery,fr FRA,FW,Fiorentina,37,1983,23.9,25,20,4,9,12,9,34,26.5,25,475,116,24.4,100,209,166,13,2,0,11,8,33,0,0
483,Federico Ricci\Federico-Ricci,it ITA,FW,Sassuolo,26,1994,0,0,0,0,0,0,0,0,,0,2,1,50,0,2,0,0,0,0,0,0,0,0,0
484,Giacomo Ricci\Giacomo-Ricci,it ITA,DF,Parma,23,1996,0.7,2,1,0,2,0,0,0,,0,6,2,33.3,3,2,1,3,2,0,1,1,3,3,0
485,Matteo Ricci\Matteo-Ricci,it ITA,MF,Spezia,26,1994,24.8,44,32,14,27,3,14,51,27.5,37,325,102,31.4,103,177,45,38,4,0,34,30,74,19,0
486,Tomás Rincón\Tomas-Rincon,ve VEN,MF,Torino,32,1988,31.6,78,47,33,34,11,27,70,38.6,43,508,173,34.1,170,255,83,37,7,0,30,30,108,54,0
487,Andrea Rispoli\Andrea-Rispoli,it ITA,DF,Crotone,31,1988,7.2,6,5,3,1,2,1,5,20,4,71,23,32.4,29,21,21,20,4,0,16,4,10,16,2
488,Emmanuel Rivière\Emmanuel-Riviere,fr FRA,FWMF,Crotone,30,1990,7.1,4,3,2,2,0,0,5,0,5,100,21,21,15,50,35,6,2,0,4,4,8,0,0
489,Ricardo Rodríguez\Ricardo-Rodriguez,ch SUI,DF,Torino,27,1992,13.8,29,15,14,12,3,16,25,64,9,140,44,31.4,70,60,10,29,5,0,24,24,53,36,1
490,Marko Rog\Marko-Rog,hr CRO,MF,Cagliari,25,1995,12.9,39,25,16,20,3,6,25,24,19,318,90,28.3,103,158,57,22,7,0,15,12,51,11,0
491,Rogério\Rogerio,br BRA,DF,Sassuolo,22,1998,20.9,28,16,17,8,3,15,23,65.2,8,219,74,33.8,81,83,55,46,5,0,41,25,53,50,0
492,Luis Rojas\Luis-Rojas,cl CHI,MFFW,Crotone,18,2002,1.2,0,0,0,0,0,0,2,0,2,26,6,23.1,5,15,6,0,0,0,0,4,4,1,0
493,Alessio Romagnoli\Alessio-Romagnoli,it ITA,DF,Milan,25,1995,21.2,18,9,9,7,2,7,17,41.2,10,170,52,30.6,77,85,8,41,27,1,14,14,32,102,1
494,Cristian Romero\Cristian-Romero,ar ARG,DF,Atalanta,22,1998,28.3,75,46,50,22,3,11,40,27.5,29,486,173,35.6,226,236,24,52,14,0,38,81,156,148,2
495,Cristiano Ronaldo\Cristiano-Ronaldo,pt POR,FW,Juventus,35,1985,31.1,9,3,3,5,1,4,21,19,17,225,61,27.1,24,89,112,15,5,0,10,8,17,16,0
