Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err
496,Marten de Roon\Marten-de-Roon,nl NED,MF,Atalanta,29,1991,33.6,95,67,33,47,15,26,87,29.9,61,673,231,34.3,172,376,125,45,7,0,38,69,164,78,0
497,Nicolò Rovella\Nicolo-Rovella,it ITA,MF,Genoa,18,2001,13.2,28,16,15,10,3,6,22,27.3,16,306,68,22.2,130,141,35,26,1,0,25,18,46,26,0
498,Amir Rrahmani\Amir-Rrahmani,xk KVX,DF,Napoli,26,1994,12.2,16,10,8,8,0,6,9,66.7,3,141,44,31.2,75,60,6,19,13,0,6,8,24,54,1
499,Kevin Rüegg\Kevin-Ruegg,ch SUI,DFMF,Hellas Verona,21,1998,2.3,4,3,2,1,1,0,1,0,1,30,12,40,14,11,5,7,1,0,6,1,5,4,0
500,Daniele Rugani\Daniele-Rugani,it ITA,DF,Cagliari,26,1994,11.1,27,13,11,13,3,8,18,44.4,10,171,54,31.6,75,88,8,22,11,0,11,15,42,56,0
501,Matteo Ruggeri\Matteo-Ruggeri,it ITA,DF,Atalanta,18,2002,2.3,4,2,3,1,0,2,2,100,0,18,6,33.3,8,8,2,5,0,0,5,4,8,4,0
502,Mário Rui\Mario-Rui,pt POR,DF,Napoli,29,1991,18.5,29,19,18,11,0,17,34,50,17,170,60,35.3,72,64,34,35,5,0,30,29,58,32,0
503,Fabián Ruiz Peña\Fabian-Ruiz-Pena,es ESP,MF,Napoli,24,1996,28.5,49,40,20,20,9,20,69,29,49,467,140,30,132,213,122,44,3,0,41,40,89,41,0
504,Alexis Saelemaekers\Alexis-Saelemaekers,be BEL,FW,Milan,21,1999,22.4,47,31,20,21,6,16,57,28.1,41,522,158,30.3,159,216,147,40,1,0,39,28,75,6,0
505,Jacopo Sala\Jacopo-Sala,it ITA,DF,Spezia,28,1991,4.2,16,5,11,4,1,7,15,46.7,8,61,15,24.6,38,19,4,5,2,0,3,3,19,7,0
506,Eddy Salcedo\Eddy-Salcedo,it ITA,FWMF,Hellas Verona,18,2001,8.4,4,2,2,1,1,2,2,100,0,99,36,36.4,15,44,40,11,1,0,10,3,7,9,0
507,Antonio Sanabria\Antonio-Sanabria,py PAR,FW,Torino,24,1996,10.9,7,4,2,2,3,3,11,27.3,8,214,36,16.8,17,107,90,7,1,0,6,10,17,7,0
508,Alexis Sánchez\Alexis-Sanchez,cl CHI,FW,Inter,31,1988,12.7,16,10,4,7,5,2,15,13.3,13,261,63,24.1,37,109,115,9,1,0,8,11,27,2,0
509,Alex Sandro\Alex-Sandro,br BRA,DF,Juventus,29,1991,20.6,40,27,22,11,7,14,26,53.8,12,188,76,40.4,85,72,31,37,5,0,32,23,63,51,0
510,Siriki Sanogo\Siriki-Sanogo,ci CIV,MF,Benevento,18,2001,0.1,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
511,Nicola Sansone\Nicola-Sansone,it ITA,FWMF,Bologna,28,1991,13,25,14,11,9,5,12,29,41.4,17,253,70,27.7,69,126,58,21,2,0,19,9,34,11,1
512,Federico Santander\Federico-Santander,py PAR,FW,Bologna,29,1991,0.4,0,0,0,0,0,0,0,,0,8,5,62.5,0,3,5,0,0,0,0,0,0,0,0
513,Davide Santon\Davide-Santon,it ITA,DF,Roma,29,1991,6.5,8,4,4,3,1,5,10,50,5,81,18,22.2,32,41,8,15,1,0,14,6,14,11,0
514,Samir Santos\Samir-Santos,br BRA,DF,Udinese,25,1994,24.6,53,34,35,16,2,16,34,47.1,18,235,72,30.6,131,92,12,50,22,0,28,40,93,80,1
515,Riccardo Saponara\Riccardo-Saponara,it ITA,FWMF,Spezia,28,1991,4.3,4,2,1,2,1,2,4,50,2,28,6,21.4,8,8,12,2,0,0,2,3,7,2,0
516,Riccardo Saponara\Riccardo-Saponara,it ITA,FW,Fiorentina,28,1991,0.6,1,1,0,1,0,1,3,33.3,2,10,2,20,1,6,3,1,0,0,1,0,1,0,0
517,Marco Sau\Marco-Sau,it ITA,MFFW,Benevento,32,1987,8.7,6,3,2,2,2,2,15,13.3,13,126,21,16.7,25,61,40,8,0,0,8,8,14,3,0
518,Gianluca Scamacca\Gianluca-Scamacca,it ITA,FW,Genoa,21,1999,15,20,11,6,7,7,7,20,35,13,230,59,25.7,27,103,100,14,4,0,10,8,28,15,0
519,Nicolás Schiappacasse\Nicolas-Schiappacasse,uy URU,MF,Sassuolo,21,1999,0.2,0,0,0,0,0,0,0,,0,4,2,50,0,0,4,0,0,0,0,0,0,0,0
520,Pasquale Schiattarella\Pasquale-Schiattarella,it ITA,MF,Benevento,33,1987,25,46,35,29,16,1,20,46,43.5,26,281,106,37.7,131,132,18,29,6,0,23,23,69,39,1
521,Jerdy Schouten\Jerdy-Schouten,nl NED,MF,Bologna,23,1997,27.9,50,40,19,30,1,10,31,32.3,21,434,132,30.4,168,207,59,51,14,1,37,79,129,45,2
522,Matteo Scozzarella\Matteo-Scozzarella,it ITA,MF,Parma,32,1988,1.7,3,1,2,1,0,2,3,66.7,1,18,5,27.8,5,12,1,5,1,0,4,6,9,1,0
523,Simone Scuffet\Simone-Scuffet,it ITA,GK,Udinese,24,1996,1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
524,Jacopo Segre\Jacopo-Segre,it ITA,MF,Torino,23,1997,2.1,6,5,3,2,1,2,5,40,3,27,11,40.7,10,14,3,1,0,0,1,0,6,1,0
525,Léo Sena\Leo-Sena,br BRA,MF,Spezia,24,1995,9.8,24,15,10,9,5,9,24,37.5,15,159,54,34,50,80,29,24,4,0,20,13,37,8,0
526,Stefano Sensi\Stefano-Sensi,it ITA,MF,Inter,24,1995,6.7,13,10,6,5,2,3,9,33.3,6,121,30,24.8,42,49,30,5,1,0,4,10,23,2,1
527,Luigi Sepe\Luigi-Sepe,it ITA,GK,Parma,29,1991,36,0,0,0,0,0,0,2,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0
528,Stephan El Shaarawy\Stephan-El-Shaarawy,it ITA,FWMF,Roma,27,1992,6.4,5,2,2,3,0,2,5,40,3,86,13,15.1,15,39,32,6,1,0,5,5,10,2,0
529,Eldor Shomurodov\Eldor-Shomurodov,uz UZB,FW,Genoa,25,1995,18.6,29,17,8,13,8,4,19,21.1,15,390,109,27.9,46,191,153,19,2,0,17,7,36,13,0
530,Luca Siligardi\Luca-Siligardi,it ITA,MF,Crotone,32,1988,0.5,2,2,0,1,1,1,5,20,4,15,5,33.3,3,8,4,1,0,0,1,0,2,0,0
531,Luca Siligardi\Luca-Siligardi,it ITA,FW,Parma,32,1988,0.4,1,1,1,0,0,0,2,0,2,6,1,16.7,0,4,2,0,0,0,0,0,1,0,0
532,Adrien Silva\Adrien-Silva,pt POR,MF,Sampdoria,31,1989,17.8,49,26,25,22,2,13,45,28.9,32,498,142,28.5,166,255,77,39,3,0,36,34,83,14,0
533,Marco Silvestri\Marco-Silvestri,it ITA,GK,Hellas Verona,29,1991,34,0,0,0,0,0,0,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0,1,0
534,Giovanni Simeone\Giovanni-Simeone,ar ARG,FW,Cagliari,25,1995,19.3,22,15,5,12,5,2,22,9.1,20,373,101,27.1,36,167,170,24,1,0,23,15,37,16,0
535,Wilfried Singo\Wilfried-Singo,ci CIV,DF,Torino,19,2000,20.6,27,17,17,6,4,13,30,43.3,17,190,62,32.6,79,67,44,21,3,1,18,34,61,44,1
536,Salvatore Sirigu\Salvatore-Sirigu,it ITA,GK,Torino,33,1987,32,0,0,0,0,0,0,2,0,2,7,0,0,7,0,0,0,0,0,0,0,0,0,1
537,Łukasz Skorupski\Lukasz-Skorupski,pl POL,GK,Bologna,29,1991,28,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,0,0,0,1,5
538,Andreas Skov Olsen\Andreas-Skov-Olsen,dk DEN,FWDF,Bologna,20,1999,13.1,21,10,11,7,3,8,19,42.1,11,206,42,20.4,73,78,55,23,0,0,23,4,25,20,0
539,Milan Škriniar\Milan-Skriniar,sk SVK,DF,Inter,25,1995,30.9,55,28,36,15,4,20,34,58.8,14,239,84,35.1,149,64,26,48,19,0,29,27,82,95,2
540,Chris Smalling\Chris-Smalling,eng ENG,DF,Roma,30,1989,12.3,11,7,6,4,1,5,12,41.7,7,110,37,33.6,56,50,4,21,10,0,11,22,33,64,1
541,Simon Sohm\Simon-Sohm,ch SUI,MF,Parma,19,2001,10,18,11,11,6,1,7,14,50,7,155,31,20,53,78,24,10,1,0,9,3,21,9,0
542,Roberto Soriano\Roberto-Soriano,it ITA,MF,Bologna,29,1991,36.1,47,32,19,19,9,11,61,18,50,608,157,25.8,148,271,189,36,7,0,29,27,74,47,0
543,Riccardo Sottil\Riccardo-Sottil,it ITA,MFFW,Cagliari,21,1999,13.2,10,8,3,5,2,3,10,30,7,128,26,20.3,35,58,35,7,1,0,6,4,14,5,0
544,Adama Soumaoro\Adama-Soumaoro,fr FRA,DF,Bologna,28,1992,19.5,28,16,23,5,0,6,12,50,6,215,78,36.3,130,79,6,46,26,0,20,32,60,102,0
545,Leonardo Spinazzola\Leonardo-Spinazzola,it ITA,DF,Roma,27,1993,23.6,13,5,3,10,0,5,18,27.8,13,205,55,26.8,72,70,63,27,1,0,26,31,44,32,2
546,Marco Sportiello\Marco-Sportiello,it ITA,GK,Atalanta,28,1992,14,1,1,1,0,0,0,2,0,2,2,1,50,2,0,0,0,0,0,0,0,1,2,0
547,Mattia Sprocati\Mattia-Sprocati,it ITA,FW,Parma,27,1993,0.2,0,0,0,0,0,0,1,0,1,2,2,100,0,2,0,0,0,0,0,0,0,0,0
548,Thomas Strakosha\Thomas-Strakosha,al ALB,GK,Lazio,25,1995,9,1,1,1,0,0,1,1,100,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0
549,Kevin Strootman\Kevin-Strootman,nl NED,MF,Genoa,30,1990,14.6,43,27,21,21,1,22,38,57.9,16,334,96,28.7,122,158,54,37,4,0,33,28,71,16,0
550,Jens Stryger Larsen\Jens-Stryger-Larsen,dk DEN,DF,Udinese,29,1991,29.3,21,15,13,6,2,10,29,34.5,19,252,67,26.6,116,84,52,56,11,0,45,29,50,50,2
551,Stefano Sturaro\Stefano-Sturaro,it ITA,MF,Hellas Verona,27,1993,4.7,9,5,3,5,1,3,9,33.3,6,101,23,22.8,22,58,21,8,0,0,8,2,11,10,0
552,Stefano Sturaro\Stefano-Sturaro,it ITA,MF,Genoa,27,1993,4.9,12,7,3,7,2,3,11,27.3,8,110,27,24.5,31,58,21,10,0,0,10,2,14,2,0
553,Bosko Sutalo\Bosko-Sutalo,hr CRO,DF,Atalanta,20,2000,2.6,7,5,1,3,3,2,4,50,2,25,12,48,9,9,7,3,1,0,2,2,9,16,0
554,Mattias Svanberg\Mattias-Svanberg,se SWE,MF,Bologna,21,1999,20.6,41,18,18,15,8,10,42,23.8,32,308,79,25.6,116,135,57,33,3,0,30,36,77,27,0
555,Wojciech Szczęsny\Wojciech-Szczesny,pl POL,GK,Juventus,30,1990,29.7,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
556,Adrien Tameze\Adrien-Tameze,cm CMR,MF,Hellas Verona,26,1994,25.6,53,41,26,24,3,12,34,35.3,22,448,142,31.7,132,232,84,50,9,0,41,35,88,55,2
557,Ciprian Tătărușanu\Ciprian-Tatarusanu,ro ROU,GK,Milan,34,1986,1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1
558,Andrés Tello\Andres-Tello,co COL,DFMF,Benevento,23,1996,4.6,11,8,8,3,0,4,20,20,16,93,32,34.4,44,32,17,11,1,0,10,7,18,9,0
559,Hidde ter Avest\Hidde-ter-Avest,nl NED,DF,Udinese,23,1997,3.9,4,3,3,1,0,3,5,60,2,44,18,40.9,18,18,8,7,1,0,6,0,4,5,0
560,Pietro Terracciano\Pietro-Terracciano,it ITA,GK,Fiorentina,30,1990,3,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
561,Claudio Terzi\Claudio-Terzi,it ITA,DF,Spezia,36,1984,20.8,34,14,21,12,1,17,28,60.7,11,201,74,36.8,99,98,4,34,12,1,22,35,69,80,1
562,Morten Thorsby\Morten-Thorsby,no NOR,MF,Sampdoria,24,1996,29.4,80,58,35,36,9,16,55,29.1,39,712,215,30.2,269,310,133,65,18,0,47,21,101,43,0
563,Jeremy Toljan\Jeremy-Toljan,de GER,DF,Sassuolo,25,1994,16.6,28,16,22,4,2,14,34,41.2,20,235,71,30.2,107,81,47,30,7,0,23,17,45,34,0
564,Rafael Tolói\Rafael-Toloi,it ITA,DF,Atalanta,29,1990,28.2,57,33,23,29,5,17,43,39.5,26,336,131,39,126,163,47,44,6,0,38,38,95,79,1
565,Takehiro Tomiyasu\Takehiro-Tomiyasu,jp JPN,DF,Bologna,21,1998,30.2,43,29,28,11,4,17,30,56.7,13,346,123,35.5,174,135,37,59,18,0,41,51,94,145,0
566,Fikayo Tomori\Fikayo-Tomori,eng ENG,DF,Milan,22,1997,16.3,33,15,22,10,1,12,21,57.1,9,216,85,39.4,123,82,11,38,21,1,17,21,54,91,1
567,Sandro Tonali\Sandro-Tonali,it ITA,MF,Milan,20,2000,14.8,27,14,13,13,1,11,27,40.7,16,303,68,22.4,108,154,41,29,6,0,23,20,47,24,0
568,Lorenzo Tonelli\Lorenzo-Tonelli,it ITA,DF,Sampdoria,30,1990,19.8,37,22,22,15,0,5,18,27.8,13,234,86,36.8,121,93,20,35,15,1,20,18,55,104,1
569,Ernesto Torregrossa\Ernesto-Torregrossa,it ITA,FW,Sampdoria,28,1992,1.9,1,1,0,0,1,0,2,0,2,28,5,17.9,2,17,9,5,1,0,4,1,2,1,0
570,Mattéo Tramoni\Matteo-Tramoni,fr FRA,FWMF,Cagliari,20,2000,0.8,2,2,1,0,1,0,1,0,1,38,12,31.6,16,13,9,9,0,0,9,1,3,0,0
571,Chaka Traorè\Chaka-Traore,ci CIV,DFFW,Parma,15,2004,0.2,0,0,0,0,0,0,0,,0,7,0,0,2,4,1,1,0,0,1,0,0,1,0
572,Alessandro Tripaldelli\Alessandro-Tripaldelli,it ITA,DF,Cagliari,21,1999,3.3,11,4,7,3,1,4,6,66.7,2,60,13,21.7,27,25,8,7,0,0,7,4,15,11,0
573,Alessandro Tuia\Alessandro-Tuia,it ITA,DF,Benevento,30,1990,19.6,53,30,46,5,2,19,30,63.3,11,234,86,36.8,178,50,6,26,8,0,18,30,83,101,1
574,Ľubomír Tupta\Lubomir-Tupta,sk SVK,MF,Hellas Verona,22,1998,0.6,0,0,0,0,0,0,0,,0,5,2,40,0,3,2,0,0,0,0,0,0,0,0
575,Iyenoma Udogie\Iyenoma-Udogie,it ITA,DFMF,Hellas Verona,17,2002,1.9,6,4,4,1,1,2,3,66.7,1,37,13,35.1,16,16,5,4,1,0,3,3,9,7,0
576,Samir Ujkani\Samir-Ujkani,xk KVX,GK,Torino,32,1988,1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
577,Kacper Urbanski\Kacper-Urbanski,pl POL,MF,Bologna,15,2004,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
578,Lautaro Valenti\Lautaro-Valenti,ar ARG,DF,Parma,21,1999,5.5,10,5,7,2,1,4,11,36.4,7,93,32,34.4,57,31,5,8,3,0,5,15,25,31,0
579,Borja Valero\Borja-Valero,es ESP,MFFW,Fiorentina,35,1985,5.5,12,7,7,5,0,3,12,25,9,121,30,24.8,44,59,18,4,1,0,3,7,19,1,0
580,Denis Vavro\Denis-Vavro,sk SVK,DF,Lazio,24,1996,0.4,0,0,0,0,0,0,1,0,1,4,2,50,3,1,0,0,0,0,0,0,0,3,0
581,Matías Vecino\Matias-Vecino,uy URU,MF,Inter,28,1991,3.1,3,1,0,1,2,2,6,33.3,4,51,10,19.6,20,20,11,8,1,0,7,4,7,2,0
582,Miguel Veloso\Miguel-Veloso,pt POR,MF,Hellas Verona,34,1986,14.6,29,15,10,15,4,15,38,39.5,23,251,68,27.1,75,155,21,25,2,0,23,15,44,40,0
583,Lorenzo Venuti\Lorenzo-Venuti,it ITA,DF,Fiorentina,25,1995,19.5,30,18,16,9,5,12,30,40,18,209,60,28.7,80,86,43,32,5,1,27,16,46,23,0
584,Daniele Verde\Daniele-Verde,it ITA,FW,Spezia,24,1996,10.9,4,3,2,1,1,3,11,27.3,8,82,25,30.5,13,28,41,11,0,0,11,8,12,8,0
585,Simone Verdi\Simone-Verdi,it ITA,MFFW,Torino,28,1992,18,22,15,9,10,3,9,24,37.5,15,267,70,26.2,89,108,70,10,0,0,10,13,35,5,0
586,Jordan Veretout\Jordan-Veretout,fr FRA,MF,Roma,27,1993,22.8,27,24,10,15,2,6,34,17.6,28,352,92,26.1,86,197,69,23,4,0,19,12,39,21,3
587,Edoardo Vergani\Edoardo-Vergani,it ITA,FW,Bologna,19,2001,0.1,0,0,0,0,0,0,0,,0,4,3,75,0,1,3,0,0,0,0,0,0,0,0
588,Valerio Verre\Valerio-Verre,it ITA,MF,Sampdoria,26,1994,11.1,14,9,2,8,4,4,19,21.1,15,240,62,25.8,37,120,83,17,1,0,16,9,23,7,1
589,Guglielmo Vicario\Guglielmo-Vicario,it ITA,GK,Cagliari,23,1996,4,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
590,Arturo Vidal\Arturo-Vidal,cl CHI,MF,Inter,33,1987,12.6,32,23,14,12,6,12,38,31.6,26,290,80,27.6,112,139,39,29,3,0,26,18,50,11,0
591,Ronaldo Vieira\Ronaldo-Vieira,gw GNB,MF,Hellas Verona,22,1998,2.5,4,1,1,2,1,0,2,0,2,44,11,25,11,26,7,7,5,0,2,0,4,3,0
592,Luca Vignali\Luca-Vignali,it ITA,DF,Spezia,24,1996,17.7,18,10,11,6,1,6,29,20.7,23,211,71,33.6,96,84,31,33,5,0,28,44,62,32,1
593,Emanuel Vignato\Emanuel-Vignato,it ITA,FWMF,Bologna,19,2000,13.4,19,11,10,6,3,4,19,21.1,15,259,59,22.8,59,130,70,8,1,0,7,12,31,11,0
594,Gonzalo Villar\Gonzalo-Villar,es ESP,MF,Roma,22,1998,20.7,51,32,14,28,9,13,55,23.6,42,396,115,29,106,221,69,25,3,0,22,21,72,21,0
595,Nicolas Viola\Nicolas-Viola,it ITA,MF,Benevento,30,1989,11.5,16,10,1,11,4,3,22,13.6,19,172,42,24.4,57,90,25,12,3,0,9,16,32,8,0
596,Dušan Vlahović\Dusan-Vlahovic,rs SRB,FW,Fiorentina,20,2000,32.5,9,5,4,2,3,4,14,28.6,10,421,95,22.6,31,185,205,19,7,0,12,12,21,13,0
597,Mërgim Vojvoda\Mergim-Vojvoda,xk KVX,DF,Torino,25,1995,15.1,26,13,22,4,0,10,23,43.5,13,198,43,21.7,96,69,33,31,3,1,28,18,44,36,2
598,Stefan de Vrij\Stefan-de-Vrij,nl NED,DF,Inter,28,1992,30.4,31,16,21,9,1,8,15,53.3,7,223,72,32.3,126,88,9,35,19,0,16,40,71,125,0
599,Giacomo Vrioni\Giacomo-Vrioni,al ALB,MF,Juventus,21,1998,0,0,0,0,0,0,0,0,,0,1,1,100,0,0,1,0,0,0,0,0,0,0,0
600,Miloš Vulić\Milos-Vulic,rs SRB,MF,Crotone,23,1996,14.5,23,11,12,3,8,7,16,43.8,9,179,45,25.1,59,76,44,14,1,0,13,9,32,11,1
601,Walace\Walace,br BRA,MF,Udinese,25,1995,22.8,60,45,36,20,4,23,80,28.8,57,432,140,32.4,222,169,41,45,5,0,40,41,101,27,1
602,Sebastian Walukiewicz\Sebastian-Walukiewicz,pl POL,DF,Cagliari,20,2000,18,31,14,20,8,3,16,34,47.1,18,205,68,33.2,121,70,14,33,17,0,16,22,53,72,0
603,Maya Yoshida\Maya-Yoshida,jp JPN,DF,Sampdoria,31,1988,25.3,27,15,15,12,0,5,14,35.7,9,165,58,35.2,85,70,10,55,34,1,21,42,69,138,2
604,Ashley Young\Ashley-Young,eng ENG,DF,Inter,35,1985,15.8,24,9,10,9,5,5,12,41.7,7,134,32,23.9,51,46,37,24,0,0,24,9,33,27,0
605,Mattia Zaccagni\Mattia-Zaccagni,it ITA,MFFW,Hellas Verona,25,1995,29,35,24,15,14,6,8,27,29.6,19,354,103,29.1,79,147,128,32,5,0,27,33,68,16,1
606,Vasilios Zagaritis\Vasilios-Zagaritis,gr GRE,DF,Parma,19,2001,0.7,1,1,1,0,0,1,1,100,0,9,4,44.4,2,4,3,1,0,0,1,1,2,0,0
607,Miha Zajc\Miha-Zajc,si SVN,MF,Genoa,26,1994,20.7,36,24,14,15,7,11,38,28.9,27,384,83,21.6,107,194,83,34,5,0,29,26,62,29,0
608,Nicola Zalewski\Nicola-Zalewski,pl POL,MF,Roma,18,2002,0.1,0,0,0,0,0,0,0,,0,3,1,33.3,1,2,0,1,0,0,1,0,0,0,0
609,Niccolò Zanellato\Niccolo-Zanellato,it ITA,MF,Crotone,22,1998,18.2,29,21,17,11,1,9,31,29,22,257,76,29.6,87,136,34,20,5,0,15,12,41,17,1
610,Cristián Zapata\Cristian-Zapata,co COL,DF,Genoa,33,1986,10.8,24,16,17,6,1,12,15,80,3,102,34,33.3,58,42,2,21,14,1,7,16,40,66,2
611,Duván Zapata\Duvan-Zapata,co COL,FW,Atalanta,29,1991,26.4,8,6,3,3,2,2,9,22.2,7,233,65,27.9,17,72,144,23,6,0,17,10,18,18,0
612,Gabriele Zappa\Gabriele-Zappa,it ITA,DF,Cagliari,20,1999,26.6,45,23,19,25,1,24,56,42.9,32,444,110,24.8,196,180,68,57,5,1,52,26,71,53,2
613,Davide Zappacosta\Davide-Zappacosta,it ITA,DF,Genoa,28,1992,22.7,34,19,18,12,4,14,27,51.9,13,366,87,23.8,140,143,83,23,1,0,22,16,50,44,0
614,Simone Zaza\Simone-Zaza,it ITA,FW,Torino,29,1991,16.6,14,8,3,7,4,2,14,14.3,12,238,58,24.4,20,85,133,15,2,0,13,5,19,6,0
615,Marvin Zeegelaar\Marvin-Zeegelaar,nl NED,DF,Udinese,29,1990,19.3,40,26,25,15,0,22,37,59.5,15,271,78,28.8,121,113,37,35,9,0,26,14,54,40,0
616,Piotr Zieliński\Piotr-Zielinski,pl POL,MF,Napoli,26,1994,28,24,15,10,10,4,5,17,29.4,12,279,84,30.1,55,126,98,22,4,0,18,20,44,11,0
617,Joshua Zirkzee\Joshua-Zirkzee,nl NED,FWMF,Parma,19,2001,1.3,3,2,1,2,0,2,5,40,3,21,10,47.6,3,10,8,0,0,0,0,0,3,1,0
618,Jeroen Zoet\Jeroen-Zoet,nl NED,GK,Spezia,29,1991,6.7,0,0,0,0,0,0,1,0,1,3,1,33.3,3,0,0,0,0,0,0,0,0,0,0
619,Filip Đuričić\Filip-Djuricic,rs SRB,MFFW,Sassuolo,28,1992,23.1,34,22,9,16,9,10,27,37,17,401,115,28.7,56,168,177,23,1,0,22,8,42,16,0
